id;es;en
Q18412150;Gungoldinger Wacholderheide;Gungoldinger Wacholderheide
Q18413416;Tongruben von Hintermeilingen;Tongruben von Hintermeilingen
Q18448542;Ryrbäcken;Ryrbäcken
Q18448579;Röå alsumpskog;Röå alsumpskog
Q18448742;Baktrågen;Baktrågen
Q19060045;Hausstätte;Hausstätte
Q18448852;Skogastorp;Skogastorp
Q18449082;Storrisbergsgrottorna;Storrisbergsgrottorna
Q18449118;Sundranäs;Sundranäs
Q18449132;Sunnersiken;Sunnersiken
Q18449151;Svarvareskogen;Svarvareskogen
Q18449396;Tjuvhultskärret;Tjuvhultskärret
Q18449500;Ture dalar;Ture Valleys
Q18449596;Ullasjöbäcken;Ullasjöbäcken
Q19060050;Berkmecke-Talsystem;Berkmecke-Talsystem
Q18449991;Vänga mosse;Vänga mosse
Q18450132;Våckelberget;Våckelberget
Q18450468;Älvrummet;Älvrummet
Q18450558;Frälsegården;Frälsegården
Q18451004;Häggsjöryr;Häggsjöryr
Q18451039;Hössna Prästgård;Hössna Prästgård
Q18454648;Ekedal;Ekedal
Q19060051;Ronsfeld;Ronsfeld
Q19060066;Brembachtal;Brembachtal
Q19060112;Skåningstorpskärret;Skåningstorpskärret
Q19060129;Melldala;Melldala
Q19060231;Åvarps fälad;Åvarps fälad
Q19060067;Mittleres Negertal;Mittleres Negertal
Q18454924;Perserud;Perserud
Q18455148;Valön;Valön nature reserve
Q18515611;Forteresse De Mimoyecques;réserve naturelle régionale de la forteresse de Mimoyecques
Q18515614;Pantegnies;réserve naturelle régionale de Pantegnies
Q18515615;Pont D'Ardres;réserve naturelle régionale de Pont d'Ardres
Q18515612;Tourbière Des Saisies - Beaufortain - Val D'Arly;réserve naturelle régionale de la tourbière des Saisies - Beaufortain - Val d'Arly
Q18515613;Mahistre Et Musette;réserve naturelle régionale de Mahistre et Musette
Q18515618;Im Berg;réserve naturelle régionale Im'Berg
Q18515616;Landes De Monteneuf;réserve naturelle régionale des landes de Monteneuf
Q18515617;Sites D'Intérêt Géologique De La Presqu'Île De Crozon;réserve naturelle régionale des sites d'intérêt géologique de la presqu'île de Crozon
Q18537328;Oul Arșiței;Oul Arșiței
Q18538573;Capul Doloșman;Capul Doloșman
Q18543644;Freiburger Rieselfeld;Freiburger Rieselfeld
Q18549697;Râpa Roșie - Dealul Morii;Râpa Roșie - Dealul Morii
Q18589711;Norra Båsane;Norra Båsane
Q18589728;Ekbacken;Ekbacken
Q18589734;Långsbergen;Långsbergen
Q18589769;Valdalsbergen;Valdalsbergens naturreservat
Q18600242;Dresdner Elbtalhänge;Dresdner Elbtalhänge
Q18608533;Reserva ecológica Mache-Chindul;Mache-Chindul Ecological Reserve
Q18611019;Collines De Rouffach;réserve naturelle régionale des collines de Rouffach
Q18612706;Koebos;Koebos
Q18612910;Gaisenmoos;Gaisenmoos
Q18612978;Vogtei;Vogtei
Q18612979;Tiefkippe Schlaitz;Tiefkippe Schlaitz
Q18612980;Taubequellen;Taubequellen
Q18612981;Steinhorste;Steinhorste
Q18612982;Schleesen;Schleesen
Q18612983;Möster Birken;Möster Birken
Q18612984;Muldetalhang Rösa;Muldetalhang Rösa
Q18612985;Nedlitzer Niederung;Nedlitzer Niederung
Q18612986;Neolith-Teich;Neolith-Teich
Q18612987;Osterwesten;Osterwesten
Q18612988;Platzbruch;Platzbruch
Q18612989;Rahmbruch;Rahmbruch
Q18612991;Rathsbruch;Rathsbruch
Q18612994;Diebziger Busch;Diebziger Busch
Q18612999;Untere Mulde;Untere Mulde
Q18613000;Saalberghau;Saalberghau
Q18613001;Rößling;Rößling
Q18613002;Oranienbaumer Heide;Oranienbaumer Heide
Q18613012;Torp;Torp
Q18613054;Skrien-Kvicken;Skrien-Kvicken
Q18613085;Brunsbo äng;Brunsbo äng
Q18613107;Ökull-Borregården;Ökull-Borregården
Q18616185;Alter Flugplatz Karlsruhe;Alter Flugplatz Karlsruhe
Q18616199;Altrhein Maxau;Altrhein Maxau
Q18616197;Altrhein Kleiner Bodensee;Altrhein Kleiner Bodensee
Q18616835;Brambach;Brambach
Q18616907;Buchholz;Buchholz
Q18620868;Erlachsee;Erlachsee
Q18624328;Fritschlach;Fritschlach
Q18624600;Glaswaldsee;Glaswaldsee
Q18624646;Goldland-Klausenberg;Goldland-Klausenberg
Q18625669;Røyrtjønn;Røyrtjønn
Q18625694;Nesheimvann;Nesheimvann
Q18625900;Ilmenau-Luhe-Niederung;Ilmenau-Luhe-Niederung
Q18628401;Kälberklamm und Hasenklamm;Kälberklamm und Hasenklamm
Q192666;Bosque de Białowieża;Białowieża Forest
Q1910689;Mattinger Hänge;Mattinger Hänge
Q1912122;Max-Schultze-Steig;Max-Schultze-Steig
Q19368965;Sørkjosleira;Sørkjosleira
Q19368982;Tennvatn;Tennvatn
Q19368983;Målselvutløpet;Målselvutløpet
Q19368987;Karusspytten;Karusspytten
Q19368984;Nygardsmyrene;Nygardsmyrene
Q19368985;Horta;Horta
Q19368988;Sørlenangsbotn;Sørlenangsbotn
Q19368994;Ramfoss;Ramfoss
Q19368995;Skrim og Sauheradfjella;Skrim og Sauheradfjella
Q19368992;Oddelia;Oddelia
Q19368996;Lundselvoset;Lundselvoset
Q19369003;Sørøyan;Sørøyan
Q19369004;Nordøyan;Nordøyan
Q19369017;Stenerudmyra;Stenerudmyra
Q19369022;Øverengmoen;Øverengmoen
Q19369023;Oust;Oust
Q19369021;Strengivatnet;Strengivatnet
Q19369026;Storesand;Storesand
Q19369027;Hæra;Hæra
Q19369024;Vestfjella;Vestfjella
Q19369025;Tjøstøl;Tjøstøl
Q19369030;Vestre Vansjø;Vestre Vansjø
Q19369028;Strønes;Strønes
Q19369035;Spernesmosen;Spernesmosen
Q19369032;Ishavet;Ishavet
Q19369038;Oppsjømyrene;Oppsjømyrene
Q19369039;Svartdalstjerna;Svartdalstjerna
Q19369037;Ljøgodttjern;Ljøgodttjern
Q19369042;Rauer;Rauer
Q19369040;Hemmeldalen;Hemmeldalen
Q19369041;Osdalen;Osdalen
Q19369045;Selsjøen;Selsjøen
Q19369050;Høgsmåsan;Høgsmåsan
Q19369051;Holmen;Holmen
Q19369048;Yddal;Yddal
Q19369049;Kongsrudtjern;Kongsrudtjern
Q19369055;Kolås;Kolås
Q19369052;Vindflomyrene;Vindflomyrene
Q19369058;Nordøstre Askeskjær;Nordøstre Askeskjær
Q19369059;Knardal;Knardal
Q19369056;Smihagen;Smihagen
Q19369057;Knerten;Knerten
Q19369062;Haugbergfjellet;Haugbergfjellet
Q19369063;Kisselbergmosen;Kisselbergmosen
Q19369060;Hoøya;Hoøya
Q19369061;Ørdalen;Ørdalen
Q19369066;Sislemyrene;Sislemyrene
Q19369067;Hurdalselvdeltaet;Hurdalselvdeltaet
Q19369064;Jølsen;Jølsen
Q19369065;Ravndalen;Ravndalen
Q1912239;Parapolski Dol;Parapolski Dol
Q1914604;Parque nacional de Shete Boka;Shete Boka National Park
Q1915677;Mecklenbruch;Mecklenbruch
Q1916791;Meerbruchswiesen;Meerbruchswiesen
Q1919564;Melmmoor/Kuhdammoor;Melmmoor/ Kuhdammoor
Q1922072;Mersch;Mersch
Q1932214;Mietenmoor;Mietenmoor
Q1936395;Mindenerwald;Mindenerwald
Q19258549;Ahauser Klippen und Stausee;Ahauser Klippen und Stausee
Q19274599;Naturschutzgebiet Bamenohl;Naturschutzgebiet Bamenohl
Q19278630;Dünscheder Heide;Dünscheder Heide
Q19285042;Hausschlade;Naturschutzgebiet Hausschlade
Q19285659;NSG Hohe Warte;Hohe Warte
Q19289242;Lippeaue zwischen Göttingen und Cappel;Lippeaue zwischen Göttingen und Cappel
Q19296811;Muttersteinhöhle;Naturschutzgebiet Muttersteinhöhle
Q19297021;Alte Grimme;Alte Grimme
Q19297022;Bergwiesen bei Altastenberg;Bergwiesen bei Altastenberg
Q19297024;Bergwiesen bei Neuastenberg;Bergwiesen bei Neuastenberg
Q19297025;Bergwiesen bei Winterberg;Bergwiesen bei Winterberg
Q19297030;Bochtenbeck;Bochtenbeck
Q19297028;Biggenstein/Lehrersbruch;Biggenstein/Lehrersbruch
Q19297033;Buchenwald an der Deutmecke;Buchenwald an der Deutmecke
Q19297034;Burbecketal;Burbecketal
Q19297038;Butterfeld;Butterfeld
Q19297042;Grünlandkomplex obere Orke;Grünlandkomplex obere Orke
Q19297047;Gutmecke und Renau;Gutmecke und Renau
Q19297051;Günninghauser Mark;Günninghauser Mark
Q19297054;Hangquellmoor am Langenberg;Hangquellmoor am Langenberg
Q19297056;Haumecke;Haumecke
Q19297060;Hillebachtal;Hillebachtal
Q19297062;Iberg;Iberg
Q19297061;Hoppecke-Quellbäche;Hoppecke-Quellbäche
Q19297065;In der Strei;In der Strei
Q19297066;Irrgeister;Irrgeister
Q19297068;Knäppchen;Knäppchen
Q19297069;Liemecke und Hangwälder um Elkeringhausen;Liemecke und Hangwälder um Elkeringhausen
Q19297072;Molbecke;Molbecke
Q19297074;Neger- und Birautal;Neger- und Birautal
Q19297078;Oberes Nuhnetal;Oberes Nuhnetal
Q19297076;Oberes Lennetal;Oberes Lennetal
Q19297079;Oberes Ruhrtal;Oberes Ruhrtal
Q19297080;Oberes Schweimecketal;Oberes Schweimecketal
Q19297082;Odeborn-Talsystem;Odeborn-Talsystem
Q19297083;Rimberg;Rimberg
Q19297087;Schluchtwald Helle;Schluchtwald Helle
Q19297088;Schneil;Schneil
Q19297089;Silbacher Nordhelle;Silbacher Nordhelle
Q19297090;Silberberg;Silberberg
Q19297091;Steinberg an der Renau;Steinberg an der Renau
Q19297094;Unteres Helletal;Unteres Helletal
Q19297097;Waldreservat Glindfeld;Waldreservat Glindfeld
Q19297099;Waldreservat Obereimer;Waldreservat Obereimer
Q19297102;Westernau;Westernau
Q19297103;Wildenberg;Wildenberg
Q19297105;Winterberger Orketalsystem;Winterberger Orketalsystem
Q19297110;Naturwaldreservat Waldkugel;Naturwaldreservat Waldkugel
Q19311621;Wiestal mit Rauber;Wiestal mit Rauber
Q19312228;Ölberg;Ölberg
Q19323575;Havmyran;Havmyran
Q19363242;Barrancas de Castrejón y Calaña;Barrancas de Castrejón y Calaña
Q19365379;Bommecketal;Bommecketal
Q19365491;Ljungryda;Ljungryda
Q19365504;Lilla Nyteboda;Lilla Nyteboda
Q19365526;Käringahejan;Käringahejan
Q19365557;Kullan;Kullan
Q19365570;Kvärlöv;Kvärlöv
Q19365579;Holje;Holje
Q19365584;Åmma;Åmma
Q19365603;Siggaboda;Siggaboda
Q19365601;Siggaboda södra;Siggaboda södra
Q19368926;Lilandsvatnet;Lilandsvatnet
Q19368927;Lovunda/Lundeura;Lovunda/Lundeura
Q19368925;Karlsøyvær;Karlsøyvær
Q19368928;Skogvoll;Skogvoll
Q19368929;Steinslandsvatnet;Steinslandsvatnet
Q19368933;Kjørholmane;Kjørholmane
Q19368939;Minilldalsmyrene;Minilldalsmyrene
Q19368937;Mølen;Mølen
Q19368947;Ørin;Ørin
Q19368944;Lundsneset;Lundsneset
Q19368945;Telvanglia;Telvanglia Nature Reserve
Q19368950;Tufsingdeltaet;Tufsingdeltaet
Q19368951;Hynna;Hynna
Q19368949;Kvisleflået og Hovdlia;Kvisleflået og Hovdlia
Q19368954;Vigre;Vigre
Q19368955;Harvalandsvatnet;Harvalandsvatnet
Q19368952;Lonavatnet;Lonavatnet
Q19368953;Søylandsvatnet;Søylandsvatnet
Q19368958;Synesvågen;Synesvågen Nature Reserve
Q19368959;Lomstjønna;Lomstjønna Nature Reserve
Q19368956;Strandnesvågen;Strandnesvågen
Q19368957;Rørvikvatnet;Rørvikvatnet Nature Reserve
Q19368962;Mellandsvågen;Mellandsvågen Nature Reserve
Q19368963;Sandblåst/Gaustadvågen;Sandblåst/Gaustadvågen
Q19368960;Selvikvågen;Selvikvågen Nature Reserve
Q19368967;Sjømyråsen;Sjømyråsen
Q19368964;Kobbevågen;Kobbevågen
Q19389278;Sletner;Sletner
Q19389400;Småvatnan;Småvatnan
Q19389579;Solfjellåsene;Solfjellåsene
Q19389683;Sommervatnet;Sommervatnet
Q19390550;Stimannsberget;Stimannsberget
Q19390620;Storberget;Storberget
Q19390659;Store Rekke;Store Rekke
Q19390673;Storeidvatnet;Storeidvatnet
Q19390755;Storskjær;Storskjær nature reserve
Q19390756;Storslettmyra;Storslettmyra
Q19390815;Storveltlia-Valmåsen;Storveltlia-Valmåsen
Q19390889;Straume;Straume Nature Reserve
Q19390902;Straumøya;Straumøya
Q19391071;Støttværet;Støttværet
Q19391234;Svartbotn;Svartbotn
Q19391272;Svartvannet;Svartvannet
Q19391340;Svenskestutjern;Svenskestutjern natur reserve
Q19391643;Sønstegård;Sønstegård
Q19391694;Sørdalen;Sørdalen
Q19391741;Sørmela;Sørmela
Q19391748;Sørsandfjorden;Sørsandfjorden
Q19391759;Sørumsneset;Sørumsneset
Q19392058;Teisdalen;Teisdalen
Q19392073;Teksmona;Teksmona
Q19392666;Tofteskogen;Tofteskogen
Q19393072;Trolldalsvatnet;Trolldalsvatnet
Q19393827;Ultvedttjern;Ultvedttjern
Q19393839;Ulvøyværet;Ulvøyværet
Q19393994;Urskar;Urskar
Q19397969;Veten;Veten
Q1940712;Mittleres Innerstetal mit Kanstein;Mittleres Innerstetal mit Kanstein
Q1940388;Mittelseemoos;Mittelseemoos
Q1940483;Mittelweser;Mittelweser
Q19398103;Vikosen;Vikosen Nature Reserve
Q19398108;Viksåsen;Viksåsen
Q19399201;Åsen - Kjeldalen;Åsen - Kjeldalen
Q19399244;Æsholman;Æsholman
Q19399353;Østensjøvann;Østensjøvann
Q19399433;Østmarka;Østmarka
Q19407208;Baie De Saint-Brieuc;réserve naturelle nationale de la baie de Saint-Brieuc
Q19521116;Vantakalleberget;Vantakalleberget
Q19521141;Gröngölsmåla;Gröngölsmåla
Q19521176;Finnamaden;Finnamaden
Q19521199;Ekebacken;Ekebacken
Q19631524;Eriksbergs stränder;Eriksbergs stränder
Q19631569;Elleholm;Elleholm
Q19631590;Bökemåla;Bökemåla
Q19631608;Ire;Ire
Q19631614;Hönebygget;Hönebygget
Q19631625;Hjärtsjömåla;Hjärtsjömåla
Q19631642;Grimsmåla;Grimsmåla
Q19631643;Svenstorp-Bolshus fälad;Svenstorp-Bolshus fälad
Q19656834;Forêt Domaniale De Cerisy;Réserve naturelle nationale de la forêt domaniale de Cerisy
Q1940736;Mittleres Wietingsmoor;Mittleres Wietingsmoor
Q1941749;Modde;Modde
Q1946773;Moor bei Niedersandhausen;Moor bei Niedersandhausen
Q1946780;Moor bei Revenahe;Moor bei Revenahe
Q1946781;Moor in der Schotenheide;Moor in der Schotenheide
Q1946775;Moor bei Osterwede;Moor bei Osterwede
Q1946839;Moore bei Buxtehude;Moore bei Buxtehude
Q1946863;Moorhauser Polder;Moorhauser Polder
Q1946874;Moorkamp bei Süddorf;Moorkamp bei Süddorf
Q1946902;Moorschlatts und Heiden in Wachendorf;Moorschlatts und Heiden in Wachendorf
Q1949435;Mossaträsk-Stormyran;Mossaträsk-Stormyran
Q1949659;Mothäuser Heide;Mothäuser Heide
Q1946913;Moorverlandungsgebiet Tinholt;Moorverlandungsgebiet Tinholt
Q1958433;Mühlenbachsee;Mühlenbachsee
Q1958455;Mühlenberg;Mühlenberg
Q1950660;Parque Nacional Monte Pulag;Mount Pulag National Park
Q1952012;Mukawwar;Mukawwar Managed Nature Reserve
Q1957523;Märzenbecherwiese;Märzenbecherwiese
Q1957968;Mönchbruch von Mörfelden und Rüsselsheim;Mönchbruch von Mörfelden und Rüsselsheim
Q1958000;Mönchsbruch;Mönchsbruch
Q1959334;Müsse;Müsse
Q1963517;Nagelbrink;Nagelbrink
Q1963949;Mashuk;Mashuk
Q1964341;Nammer Klippen;Nammer Klippen
Q1965730;área de protección de flora y fauna Nevado de Toluca;Nevado de Toluca National Park
Q1967356;Cordillera de Ajún;Mount Akhun
Q1968858;Parque nacional del Istmo de Curlandia;Curonian Spit National Park
Q1970729;Djurstadträsk;Djurstadträsk
Q19369071;Karlshaugen;Karlshaugen
Q19369072;Rundkollen og Sortungsbekken;Rundkollen og Sortungsbekken
Q19369073;Slåttmyra;Slåttmyra
Q19369077;Sandtjern;Sandtjern
Q19369087;Langrasta;Langrasta
Q19369094;Søndre Sletter;Søndre Sletter
Q19369095;Vesle Sletter;Vesle Sletter
Q19369092;Lekum;Lekum
Q19369093;Hiesten;Hiesten
Q19369099;Strandvika;Strandvika
Q19369103;Tretjernmyra;Tretjernmyra
Q19369106;Stubberud;Stubberud
Q19369105;Leirfalla;Leirfalla
Q19369110;Prestebakkefjella;Prestebakkefjella
Q19369111;Sagelvvatn;Sagelvvatn
Q19369108;Jørstadmyra;Jørstadmyra
Q19369109;Solgårdhavna;Solgårdhavna
Q19369123;Øykjeheia;Øykjeheia
Q19373629;Haraldsfjellet;Haraldsfjellet
Q19374526;Holandsosen;Holandsosen
Q19374596;Holmholmen;Holmholmen
Q19374668;Hongværet/Galtholmen;Hongværet/Galtholmen
Q19384654;Oppsjømyra;Oppsjømyra
Q19385153;Paulen;Paulen
Q19385645;Prestaksla;Prestaksla Nature Reserve
Q19386168;Ramberget;Ramberget
Q19386197;Ramstadslottet;Ramstadslottet
Q19386677;Risværet;Risværet
Q19386994;Rotlia;Rotlia
Q19387271;Røssjøen;Røssjøen
Q19387371;Sagvassdalen;Sagvassdalen
Q19387438;Saltstutlia;Saltstutlia
Q19387441;Salvatnet;Salvatnet
Q19388184;Semska-Stødi;Semska-Stødi
Q19388488;Simskarmyra;Simskarmyra
Q19388708;Skansenøyra;Skansenøyra
Q19388722;Skardberga;Skardberga
Q19388909;Skjellingshovde;Skjellingshovde
Q19388913;Skjelstad;Skjelstad
Q19388950;Nordre Skjælholmen;Nordre Skjælholmen
Q19374934;Hundholmen;Hundholmen
Q19374964;Hurumåsen/Burudåsen;Hurumåsen/Burudåsen
Q19375200;Høljanmyra;Høljanmyra
Q19375850;Isberglia;Isberglia
Q19376606;Junkerdalsura;Junkerdalsura
Q19376981;Karljohansvern;Karljohansvern
Q19377253;Kjeggen;Kjeggen
Q19377641;Kollerudvika;Kollerudvika
Q19377660;Kolsåstoppen;Kolsåstoppen
Q19378021;Korsfjorden;Korsfjorden
Q19378507;Kvannskogen;Kvannskogen
Q19378765;Laksågaosen;Laksågaosen
Q19379188;Leirvika;Leirvika
Q19379295;Lian;Lian
Q19379380;Lille Kamøya;Lille Kamøya
Q19380081;Loddvatnet;Loddvatnet
Q19380162;Loppa;Loppa
Q19380396;Lysakermoa;Lysakermoa
Q19380934;Malmøya og Malmøykalven;Malmøya og Malmøykalven Nature Reserve
Q19381482;Midtfjellmosen;Midtfjellmosen
Q19382179;Mærrapanna;Mærrapanna
Q19383159;Norddalen;Norddalen
Q19383336;Nordre Pollen;Nordre Pollen
Q19383354;Nordre Øyeren;Nordre Øyeren nature reserve
Q19384091;Nupen;Nupen
Q19384162;Nykvåg/Nykan;Nykvåg/Nykan Nature Reserve
Q19384180;Nystadneslia;Nystadneslia
Q19384217;Nærevann;Nærevann
Q19384319;Oddan;Oddan
Q1970733;Petgärdeträsk;Petgärdeträsk
Q1970744;Surö bokskog;Surö bokskog
Q1970799;Ahrenshooper Holz;Ahrenshooper Holz
Q1970804;Ahrenshäger See;Ahrenshäger See
Q1970806;Albrechtshaus;Albrechtshaus
Q1970808;Alhuser Ahe;Alhuser Ahe
Q1970812;Altwarper Binnendünen, Neuwarper See und Riether Werder;Altwarper Binnendünen, Neuwarper See und Riether Werder
Q1971060;Kalkhorst;Kalkhorst
Q1971064;Karlsburger und Oldenburger Holz;Karlsburger und Oldenburger Holz
Q1971068;Keetzseen;Keetzseen
Q1970815;Am Hornpottweg;Am Hornpottweg
Q1970817;An der Panne;An der Panne
Q1971071;Kiebitzbrack;Kiebitzbrack
Q1970822;Anklamer Stadtbruch;Anklamer Stadtbruch
Q1970824;Aremberg;Aremberg
Q1971073;Kiekbuschwiesen bei Neuhof;Kiekbuschwiesen bei Neuhof
Q1971076;Kiesbergwiesen bei Bergholz;Kiesbergwiesen bei Bergholz
Q1971079;Kiesgrube Wüstmark;Kiesgrube Wüstmark
Q1971082;Kieshofer Moor;Kieshofer Moor
Q1971084;Kirchderner Wald;Kirchderner Wald
Q1970826;Auf dem Brink;Auf dem Brink
Q1970828;NSG Auf der Ruest;Auf der Rüst
Q1970829;Barschmoor;Barschmoor
Q1971086;Kirchwerder Wiesen;Kirchwerder Wiesen
Q1970832;Bergbaufolgelandschaft Grünhaus;Bergbaufolgelandschaft Grünhaus
Q1970837;Biesenthaler Becken;Biesenthaler Becken
Q1971091;Kleine Wiesen - An den Horsten bei Kahla;Kleine Wiesen – An den Horsten bei Kahla
Q1971093;Kleppelshagen;Kleppelshagen
Q1970839;Binnendünen bei Klein Schmölen;Binnendünen bei Klein Schmölen
Q1971098;Klinker Plage;Klinker Plage
Q1971097;Kläden;Kläden
Q1971101;Komper Heide;Komper Heide
Q1970843;Binsenbrink im Teterower See;Binsenbrink im Teterower See
Q1970845;Birkbuschwiesen;Birkbuschwiesen
Q1971104;Kniepower See und Katharinensee;Kniepower See und Katharinensee
Q1971105;Kormorankolonie bei Niederhof;Kormorankolonie bei Niederhof
Q1970848;Blaues Wasser;Blaues Wasser
Q1971106;Krakower Obersee;Krakower Obersee
Q1971108;Kronwald;Kronwald
Q1970851;Boberger Niederung;Boberger Niederung
Q1971111;Krummes Moor;Krummes Moor
Q1971113;Krummenhagener See;Krummenhagener See
Q1971118;Kulowseen;Kulowseen
Q1971116;Kuhlrader Moor und Röggeliner See;Kuhlrader Moor und Röggeliner See
Q1971121;Küstenlandschaft zw. Priwall u. Barendorf m. Harkenbäkniederg.;Küstenlandschaft zwischen Priwall und Barendorf mit Harkenbäkniederung
Q1970855;Bollenberg bei Gothmann;Bollenberg bei Gothmann
Q1970853;Bockberg;Bockberg
Q1971123;Ladebower Moor;Ladebower Moor
Q1971129;Lauterberg;Lauterberg
Q1971135;Lemberg;Lemberg
Q1971132;Lauenhagener See;Lauenhagener See
Q1970861;Bolzer See;Bolzer See
Q1970862;Brantensee;Brantensee
Q1970865;Bretziner Heide;Bretziner Heide
Q1970868;NSG Steinbruchbereich Brockenberg;Steinbruchbereich Brockenberg
Q1971139;Lippeaue;Lippeaue
Q1970874;Brooksee;Brooksee
Q1970872;Brooker Wald;Brooker Wald
Q1971141;Listhof;Listhof
Q1971147;Luisenhofer Teiche;Luisenhofer Teiche
Q1971144;Der Loben;Der Loben
Q1971149;Löcknitztal;Löcknitztal
Q1970876;Brucebo;Brucebo
Q1970877;Burgwall Rothemühl;Burgwall Rothemühl
Q1970881;Butterberggelände;Butterberggelände
Q1971154;Machnower See;Machnower See
Q1970885;Comthureyer Berg;Comthureyer Berg
Q1971156;Maibachtal;Maibachtal
Q1970890;Conventer See;Conventer See
Q1970888;Conower Werder;Conower Werder
Q1971158;Malberg;Malberg
Q1971162;Lüneburger Heide;Lüneburger Heide
Q1970892;Cossensee;Cossensee
Q1971169;Mengeder Heide;Mengeder Heide
Q1970894;Dammer Postmoor;Dammer Postmoor
Q1971171;Moorer Busch;Moorer Busch
Q1971175;Moorgürtel;Moorgürtel
Q1970898;Darschkower See bei Stolzenburg;Darschkower See bei Stolzenburg
Q1970900;Das Alte Moor bei Drispeth;Das Alte Moor bei Drispeth
Q1971182;Mündungsgebiet der Ahr;Mündungsgebiet der Ahr
Q1971180;Mönchgut: Zicker;Zicker
Q1970902;Daschower Moor;Daschower Moor
Q1971184;Neuensiener und Selliner See: Westufer des Selliner Sees;Neuensiener und Selliner See: Westufer des Selliner Sees
Q1971188;Niendorfer-Bernstorfer Binnensee;Niendorf-Bernstorffer Binnensee
Q1971195;Nordufer Langhagensee und Kleiner Langhagensee;Nordufer Langhagensee und Kleiner Langhagensee
Q1971192;Nonnenbachtal;Nonnenbachtal
Q1970907;Dellbrücker Heide;Dellbrücker Heide
Q1971198;Neuendorfer Wiek mit Insel Beuchel;Neuendorfer Wiek mit Insel Beuchel
Q1971201;Nordufer Plauer See;Nordufer Plauer See
Q1970910;Dellwiger Bach;Dellwiger Bach
Q1970912;Der Ewige Teich;Der Ewige Teich
Q1971203;Nordufer Plätlinsee;Nordufer Plätlinsee
Q1971206;Oberes Oelbachtal;Oberes Oelbachtal
Q1970914;Die Reit;Die Reit
Q1970916;Dorneywald;Dorneywald
Q1970922;Dünenheide auf der Insel Hiddensee;Dünenheide auf der Insel Hiddensee
Q1970925;Dünenkiefernwald am Langhagensee;Dünenkiefernwald am Langhagensee
Q1970928;Dünenlandschaft auf dem Roten Kliff/Sylt;Dünenlandschaft auf dem Roten Kliff/ Sylt
Q1970931;Ehmkendorfer Moor;Ehmkendorfer Moor
Q1970935;Elbdeichvorland;Elbdeichvorland
Q1970937;Elbschebach Witten Bommerholz;Elbschebach Witten Bommerholz
Q1970940;Entenfang Wesseling;Entenfang Wesseling
Q1970941;Entenmoor Moitin;Entenmoor Moitin
Q1970944;Eppendorfer Moor;Eppendorfer Moor
Q1970948;Fauler See - Rustwerder/Poel;Fauler See - Rustwerder/Poel
