id;es;en
Q16141399;Siete Padres de los Enanos;Fathers of the Dwarves
Q16143852;Adrahil II;Adrahil II
Q16145207;Alcarondas;Alcarondas
Q16145383;Alex Vause;Alex Vause
Q16145738;Alpha;Alpha
Q1614785;Bulma;Bulma
Q16150562;Alastair;Alastair
Q16150563;Abraham Ford;Abraham Ford
Q16152276;Akivasha;Akivasha
Q16153191;hechicería en ficción;witch in a work of fiction
Q16155078;universo ficticio de Agatha Christie;Agatha Christie's fictional universe
Q16157857;Bar-en-Danwedh;Bar-en-Danwedh
Q16160921;Anghabar;Anghabar
Q16161277;Protagonista;Protagonist
Q16163727;Mr. Bohlwinkel;Mr. Bohlwinkel
Q1616457;Mycroft Holmes;Mycroft Holmes
Q16166222;Rima (personaje ficticio);Rima
Q1616673;Little Audrey;Little Audrey
Q16166749;Braixen;Braixen
Q16170122;Delphox;Delphox
Q16170148;Miyamoto Usagi (personaje);Miyamoto Usagi
Q16171298;Yu Narukami;Yu Narukami
Q161731;Cheburashka;Cheburashka
Q1618103;Pensador Loco;Mad Thinker
Q16182993;Kaworu Nagisa;Kaworu Nagisa
Q16183458;Trucy Wright;Trucy Wright
Q1618814;Eternos;Eternal
Q16190743;Diana;Diana
Q1619728;Jesse Chambers;Jesse Chambers
Q16199092;Anachronism;Anachronism
Q16201043;China White;China White
Q16201072;Murilo;Murilo
Q16201667;Duende;Grey Goblin
Q16203115;Abner Jenkins;Abner Jenkins
Q16203261;Judoon;Judoon
Q16203349;Klefki;Klefki
Q16203548;Janice Lincoln;Janice Lincoln
Q16203840;Malcolm;Malcolm
Q16203936;Tiro Loco McGraw (personaje);Quick Draw McGraw
Q16204867;Gyp Rosetti;Gyp Rosetti
Q16204982;Jon Lane Kent;Jon Lane Kent
Q16205052;Taramis;Taramis
Q16209139;Norman Gunston;Norman Gunston
Q16209883;Rosita Espinosa;Rosita Espinosa
Q16210347;Jazinda;Jazinda
Q16210649;Lucy Coe;Lucy Coe
Q16211384;Eugene Porter;Eugene Porter
Q16211567;Sasha Williams (The Walking Dead);Sasha Williams
Q16211704;Bob Stookey;Bob Stookey
Q1621261;Venom;Venom
Q1621322;ser humano de la Tierra Media;Middle-earth man
Q1621656;Solid Snake;Solid Snake
Q1622359;Abraham van Helsing;Abraham Van Helsing
Q1622538;Purifiers;Purifiers
Q16227473;Ulpio Marcelo;Ulpius Marcellus
Q1623044;Elizabeth Swann;Elizabeth Swann
Q1623086;Héctor Barbossa;Hector Barbossa
Q162335;Red Sonja;Red Sonja
Q16237364;Conker;Conker the Squirrel
Q16237757;Jago;Jago
Q16238023;Rese T. Ado;Mr. Resetti
Q16242667;Akane Tsunemori;Akane Tsunemori
Q16245631;Tara Chambler;Tara Chambler
Q162460;Solomon Kane;Solomon Kane
Q16250530;Christie;Christie
Q16253807;Olaf;Olaf
Q16257474;Jenny Gross;Jenny Gross
Q16257950;Querit;Cherith
Q1627075;Carey Mahoney;Carey Mahoney
Q1627250;Highfather;Highfather
Q1627300;Desaad;Desaad
Q1627478;Rosencrantz y Guildenstern;Rosencrantz and Guildenstern
Q16275149;Cullen Bloodstone;Cullen Bloodstone
Q1627590;Peter Pevensie;Peter Pevensie
Q1627695;Kuzco;Kuzco
Q1628095;Annie Wilkes;Annie Wilkes
Q1628510;Romulus (cómic);Romulus
Q16298381;Chómpiras;Chómpiras
Q16301407;Decapre;Decapre
Q16303130;Earl Hickey;Earl Hickey
Q1631070;Cuarta Edad;Fourth Age
Q1631082;Glaurung;Glaurung
Q1631090;Deadpool;Deadpool
Q1631670;Jessica Rabbit;Jessica Rabbit
Q163183;Kay Khosrow;Kai Khosrow
Q1632277;Jesse Stone;Jesse Stone
Q1632303;Eldarion;Eldarion
Q1632410;Tsubasa Kurenai;Tsubasa Kurenai
Q1632519;susuwatari;susuwatari
Q1632527;Konatsu;Konatsu
Q16326515;Auldrant;Auldrant
Q16328000;Roxana;Roxane
Q16331571;Anach;Anach
Q1634668;Marius;Marius Pontmercy
Q1634927;Otto Mann;Otto Mann
Q1635605;Silvestre Tornasol;Cuthbert Calculus
Q1636903;Ivysaur;Ivysaur
Q1637307;Elros;Elros
Q1637341;Fingon;Fingon
Q1637365;Charmeleon;Charmeleon
Q1637813;Horace Slughorn;Horace Slughorn
Q163792;Captain Flint;Captain Flint
Q1638444;Pandemonium;Pandæmonium
Q16384841;Pulgarcito;Tom Thumb
Q16385069;Ashley Kafka;Ashley Kafka
Q1638511;Tony Zucco;Tony Zucco
Q1638513;Mabon (hijo de Modron);Mabon ap Modron
Q1638520;Geo-Fuerza;Geo-Force
Q1638527;Cloud 9 (Marvel Comics);Cloud 9
Q16385853;Gonerilda;Goneril
Q16385991;Helspont;Helspont
Q16386749;Señor Oscuro Viento;Lord Dark Wind
Q16386826;Al MacKenzie;Alphonso MacKenzie
Q16387000;Micronautas (cómic);Micronauts
Q16387027;Seres sin Mente;Mindless Ones
Q1638775;Mister Hyde;Mister Hyde
Q1638898;Anatol Vasilyevich Kuragin;Anatole Kuragin
Q1639498;Doncellas del Rin;Rhinemaidens
Q1639574;Phoebe Halliwell;Phoebe Halliwell
Q1639626;Susan Pevensie;Susan Pevensie
Q1639889;Tabaluga;Tabaluga
Q1640004;Vautrin;Vautrin
Q1640011;Aang;Aang
Q1640046;El Capitán Matamoros;Il Capitano
Q1640048;Grayven;Grayven
Q1640056;Milú;Snowy
Q1640063;Capitán Haddock;Captain Haddock
Q1640313;Lucy Pevensie;Lucy Pevensie
Q1640393;Mayor Tom;Major Tom
Q16406445;Indrek Paas;Indrek Paas
Q164083;Till Eulenspiegel;Till Eulenspiegel
Q1641279;Abismo de Helm;Helm's Deep
Q1641818;Mona Simpson;Mona Simpson
Q1643661;Celebrían;Celebrían
Q1644266;caballeros de la Mesa Redonda;Knights of the Round Table
Q1644586;David Xanatos;David Xanatos
Q1644750;Man-Killer;Man-Killer
Q1644810;Lenny Leonard;Lenny Leonard
Q16451200;Tarás Bulba;Taras Bulba
Q1645268;Vineta;Vineta
Q1645696;Penitenciaría Blackgate;Blackgate Penitentiary
Q1645774;Casa Greyjoy;House Greyjoy
Q1645936;Anaconda (cómic);Anaconda
Q1645950;Andrómeda (cómic);Andromeda
Q1645970;Kaede;Kaede
Q1646040;HoroHoro;Horokeu Usui
Q1646073;guerra del Anillo;War of the Ring
Q1646079;Metapod;Metapod
Q1646179;Deviants (cómic);Deviant
Q1646867;El país de Nunca Jamás;Neverland
Q1647092;teleri;Teleri
Q1647099;sindar;Sindar
Q1647226;Piper Halliwell;Piper Halliwell
Q1647331;Raichu;Raichu
Q1647348;Leatherface;Leatherface
Q1647361;Magica De Spell;Magica De Spell
Q16473868;Mana-Yood-Sushai;Mana-Yood-Sushai
Q16475363;Bosque Valen;Valenwood
Q1647869;Sleuth;The Sleuth
Q1647969;Mr. Mistoffelees;Mr. Mistoffelees
Q1648057;Thomas Kalmaku;Thomas Kalmaku
Q1648066;Brigada de los Rocket Red;Rocket Red Brigade
Q1648321;Doctor Zoidberg;Zoidberg
Q1648569;31 de febrero;February 31
Q16487129;Borch;Borch Three Jackdaws
Q1648739;Ink;Ink
Q16488808;La Armengola;La Armengola
Q1648925;Sociedad de la Injusticia;Injustice Society
Q1648940;Stripesy;Pat Dugan
Q1648966;Star-Spangled Kid;Star-Spangled Kid
Q1649098;Tomar-Re;Tomar-Re
Q16494569;Lolek y Bolek;Bolek and Lolek
Q1649550;Espectro emocional;Emotional Spectrum
Q1649583;Simba;Simba
Q1649604;Maxwell Lord;Maxwell Lord
Q1649854;Athos;Athos
Q1649955;Scarlett O'Hara;Scarlett O'Hara
Q1650028;Pepe Carvalho;Pepe Carvalho
Q1650082;Terry Sloane;Mister Terrific
Q1650123;Ursa (DC Comics);Ursa
Q1650135;Black Condor;Black Condor
Q1650633;yorick;Yorick
Q1650639;Rosie the Riveter;Rosie the Riveter
Q1651039;Caterpie;Caterpie
Q1651249;Power Ring;Power Ring
Q16514101;Divergente;Divergent
Q1651438;Manhunters;Manhunters
Q165170;Europa;Europa
Q16520001;Geonosiano;Geonosian
Q1652248;Gyaos;Gyaos
Q16523802;Weequay;Weequay
Q16524649;Aegislash;Aegislash
Q16525794;Amaura;Amaura
Q16528350;Arion Sherwind;Arion Sherwind
Q16528389;Arkantos;Arkantos
Q16528660;Aromatisse;Aromatisse
Q16530193;Avalugg;Avalugg
Q16530367;Andy Barrett;Andy Barrett
Q16531090;Barbaracle;Barbaracle
Q16531839;Handsome;Looker
Q16532009;Bella;Belle
Q16532081;Bergmite;Bergmite
Q16532642;Binacle;Binacle
Q16534657;Calanthe;Calanthe
Q16536668;Carbink;Carbink
Q1653758;Jax Briggs;Jax
Q16537766;Billy Hitchcock;Billy Hitchcock
Q1653903;Sonya Blade;Sonya Blade
Q16539557;Chesnaught;Chesnaught
Q16540960;Dor-Cúarthol;Dor-Cúarthol
Q1654156;Kano;Kano
Q1654161;Shao Kahn;Shao Kahn
Q1654171;Kitana;Kitana
Q16542339;Clauncher;Clauncher
Q16542347;Clawitzer;Clawitzer
Q1654361;Lemonade Mouth;Lemonade Mouth
Q16545148;Caída de Gondolin;Fall of Gondolin
Q16546408;Chaosrealm;Chaosrealm
Q16548826;Chris Harrington;Chris Harrington
Q16549046;Dedenne;Dedenne
Q16549259;Cirno;Cirno
Q16549349;Ciudad Delta;Delta City
Q16549407;Claire Anderson;Claire Anderson
Q16549476;Diancie;Diancie
Q16549485;Dianta;Diantha
Q16550600;Doublade;Doublade
Q16550650;Dragalge;Dragalge
Q165510;Argonautas;Argonauts
Q1655364;Yago;Iago
Q1655444;Johnny Cage;Johnny Cage
Q16554490;Espurr;Espurr
Q16554936;Cómputo del Rey;King's Reckoning
Q16556036;Denny Miller;Denny Miller
Q16556244;Flabébé;Flabébé
Q16556291;Fletchinder;Fletchinder
Q16556294;Floette;Floette
Q16556309;Florges;Florges
Q16556528;Dexter Hartman;Dexter Hartman
Q16557758;Frogadier;Frogadier
Q16559112;Giancarlo Fontamara;Giancarlo Fontamara
Q16561316;Gogoat;Gogoat
Q16561438;Goodra;Goodra
Q16561444;Goomy;Goomy
Q16561499;Gourgeist;Gourgeist
Q16562007;Greninja;Greninja
Q16562693;Han Fastolfe;Han Fastolfe
Q16562739;Hans Voralberg;Hans Voralberg
Q16562897;Hawlucha;Hawlucha
Q16563079;Heliolisk;Heliolisk
Q16563618;Honedge;Honedge
Q16565142;Piedra de los Desventurados;Stone of the Hapless
Q16565469;Evelyn MacGuire;Evelyn MacGuire
Q16565826;Ingrid Hunnigan;Ingrid Hunnigan
Q16565842;Inkay;Inkay
Q16566245;Familia Sacovilla-Bolsón;Sackville-Baggins family
Q16567359;Joe Patroni;Joe Patroni
Q16567433;John Garrett;John Garrett
Q1656977;Veillantif;Veillantif
Q1656988;Vigilante;Vigilante
Q16570954;Gemma Reeves;Gemma Reeves
Q16571896;Lem;Clemont
Q16572471;Grandes Smials;Great Smials
Q16572749;Blasco;Wally
Q16572751;Lino;Grant
Q16573026;Litleo;Litleo
Q165731;Lord Zedd;Lord Zedd
Q16573988;Hannah Wilson;Hannah Wilson
Q16574304;Helevorn;Helevorn
Q16575150;Malamar;Malamar
Q1657637;Igopogo;Igopogo
Q1657782;domovik;domovoi
Q16577854;Meowstic;Meowstic
Q1657833;Kanto;Kanto
Q16578356;Imogen Willis;Imogen Willis
Q16578433;Mike Ehrmantraut;Mike Ehrmantraut
Q16579252;Momiji;Momiji
Q16580689;Jake Stone;Jake Stone
Q16580752;Mystic Falls;Mystic Falls
Q16581066;Narciso;Siebold
Q16582513;Joshua Willis;Josh Willis
Q16582774;Noivern;Noivern
Q16585485;Judith Becker;Judith Becker
Q16585660;Jules Winnfield;Jules Winnfield
Q16586713;Pangoro;Pangoro
Q16587251;Parker Luciani;Parker Luciani
Q16589888;Phantump;Phantump
Q16590709;Pino;Pino
Q16591752;Lindsey Butterfield;Lindsey Butterfield
Q16591910;Pre Vizsla;Pre Vizsla
Q16592424;Profesor Ciprés;Professor Sycamore
Q16592823;Anna Watson;Anna Watson
Q16592958;Pumpkaboo;Pumpkaboo
Q165938;hespéride;Hesperides
Q16593800;Quilladin;Quilladin
Q16594539;Randall Boggs;Randall Boggs
Q16594772;rey del Reino Unificado;King of the Reunited Kingdom
Q16596979;Maite Figueroa;Maite Figueroa
Q16597564;Rocco Schiavone;Rocco Schiavone
Q1660452;Bart Allen;Bart Allen
Q16605437;Matt Page;Matt Page
Q1660555;Maléfica;Maleficent
Q16606594;Metabee;Metabee
Q16606751;Skiddo;Skiddo
Q16606765;Skrelp;Skrelp
Q16606823;Slurpuff;Slurpuff
Q16608209;Spritzee;Spritzee
Q166113;Eric O'Grady;Eric O'Grady
Q16611675;Swirlix;Swirlix
Q16611819;Nietzscheanos;Nietzscheans
Q16611860;Nikki Maxwell;Nikki Maxwell
Q16612125;Talonflame;Talonflame
Q16612456;Team Flare;Team Flare
Q16613447;Olgerd Vladislav;Olgerd Vladislav
Q16614378;Oscar MacGuire;Oscar MacGuire
Q166150;Damien Thorn;Damien Thorn
Q16617658;Trevenant;Trevenant
Q16618512;Tyrantrum;Tyrantrum
Q16618539;Pez Oráculo;Yogengyo
Q16618725;Phoebe McQueen;Phoebe McQueen
Q16620404;Plinio;Plinio
Q16623094;Wendy Marvell;Wendy Marvell
Q16623960;Zygarde;Zygarde
Q16624524;Rebeca Ortiz;Rebeca Ortiz
Q16625445;Ricky Sharpe;Ricky Sharpe
Q16625453;Rigby;Rigby
Q16625586;Robbie Roscoe;Robbie Roscoe
Q16625611;Roberto Alonso Castillo;Roberto Alonso Castillo
Q16629108;Sarah Adams;Sarah Adams
Q16629290;Scarlet Devil Mansion;Scarlet Devil Mansion
Q16631166;Sharon Raydor;Sharon Raydor
Q16631459;Sienna Blake;Sienna Blake
Q16635614;Sonia Branning;Sonia Fowler
Q16635911;Gwendolyn Shepherd;Gwendolyn Shepherd
Q16636111;Stefan Bekowsky;Stefan Bekowsky
Q16638677;Teniente Dan Taylor;Lieutenant Dan Taylor
Q16639027;Terese Willis;Terese Willis
Q16640633;Tod Waggner;Tod Waggner
Q16644187;Iznogoud;Iznogoud
Q16650986;Yuno Gasai;Yuno Gasai
Q16651580;Álex el león;Alex
Q16653403;Renya Karasuma;Renya Karasuma
Q16658189;rey ficticio;fictional king
Q16658194;reina ficticia;fictional queen
Q16662695;Kathulos;Kathulos
Q16663769;Matt Helm;Matt Helm
Q16675077;Masha;Masha
Q16682049;universo Sobrenatural;Supernatural universe
Q16690521;Seireitei;Seireitei
Q16695417;Ursus (personaje);Ursus
Q1670786;Justicia Joven;Young Justice
Q16708437;Mía Colucci;Mía Colucci
Q16720570;Jaiko;Jaiko
Q16732733;Nada de ruso;No Russian
Q16740095;Aigis;Aigis
Q16740885;Grond;Grond
Q16742076;Zooey Glass;Zooey Glass
Q1676032;Iván Tsarévich;Ivan Tsarevich
Q1676714;JT LeRoy;JT LeRoy
Q167691;Kakuzu;Kakuzu
Q16825236;Calamity James;Calamity James
Q16828778;Cammi;Cammi
Q16828887;Capitán Obvio;Captain Obvious
Q16829413;Chie Satonaka;Chie Satonaka
Q16836556;Margaret Edmondson;Margaret Edmondson
Q16839317;Baymax;Baymax
Q16839574;Frank Gallagher;Frank Gallagher
Q16839984;Fantasma de la B;Ghost of the B
Q16843408;Hippolyta;Hippolyta
Q16844249;Holly Dolly;Holly Dolly
Q1684606;Jean-Baptiste Adamsberg;Jean-Baptiste Adamsberg
Q16851704;Tom Canty;Tom Canty
Q16852234;Kanji Tatsumi;Kanji Tatsumi
Q16877805;USS Nathan James;USS Nathan James
Q168786;Arcadia;Arcadia
Q16885389;Jeff Hawker;Jeff Hawker
Q1689418;Jimmy Olsen;Jimmy Olsen
Q16912457;Akim;Akim
Q1691355;Joe Camel;Joe Camel
Q16929904;Arnold Toht;Arnold Toht
Q16931399;A. J. Raffles;A. J. Raffles
Q16932838;Mabel Pines;Mabel Pines
Q16938250;Cheryl Mason;Cheryl Mason
Q16952400;Bluebird;Bluebird
Q16953153;Monica Rappaccini;Monica Rappaccini
Q16954514;Búnker;Bunker
Q16957363;Elementales (Marvel Comics);Elementals
Q16959649;Uriel (Sobrenatural);Uriel
Q16960924;Runeterra;Runeterra
Q16965015;Wasabi-No-Ginger;Wasabi-No-Ginger
Q16968337;Jóvenes Maestros;Young Masters
Q16971604;Deekin;Deekin Scalesinger
Q16973028;Galaxy Communications (cómic);Galaxy Communications
Q1698465;Aman;Aman
Q16988007;Elizabeth Jennings;Elizabeth Jennings
Q16988009;Philip Jennings;Philip Jennings
Q16988132;Departamento de Policía de Ciudad Central;Central City Police Department
Q16989280;Death Locket;Death Locket
Q16992243;Samurái de Ebon;Ebon Samurai
Q16992553;Fulgore;Fulgore
Q16993493;"Tommy ""The Machine"" Gunn";Tommy Gunn
Q16993801;Fredzilla;Fredzilla
Q16994243;GoGo Tomago;GoGo Tomago
Q16994517;Max Greevey;Max Greevey
Q16995088;Hebe;Hebe
Q16995128;Vaca Infernal;Hellcow
Q16995485;Hiro Takachiho;Hiro Hamada
Q16998003;Liga de la Justicia Unida;Justice League United
Q16998006;Legión de la Justicia Alfa;Justice Legion Alpha
Q16998131;Karen Davis (The Grudge);Karen Davis
Q17001959;Adam Cooper;Adam Cooper
Q17002745;CeCe Drake;CeCe Drake
Q17004751;Shinya Kōgami;Shinya Kogami
Q17005916;Luke fon Fabre;Luke fon Fabre
Q17006280;Bosque de los Cedros;Cedar Forest
Q17007565;Mordin Solus;Mordin Solus
Q17011216;Sarah Bryant;Sarah Bryant
Q17012835;Nuke;Nuke
Q17013376;Pandora;Pandora
Q17014311;Víctor Álvarez;Power Man
Q17014795;Meredith Quill;Qwerty
Q170148;Ragnarök;Ragnarök
Q17019378;Luxo Jr. (character);Luxo Jr.
Q17020732;The Spider (pulp);The Spider
Q17022155;Serpiente de Acero;Steel Serpent
Q17022667;Yuri Lowell;Yuri Lowell
Q170241;Tarzán;Tarzan
Q17025655;Titán;Titan
Q17025671;tita robot;Titan the Robot
Q17033514;Thunderstrike (Eric Masterson);Thunderstrike
Q17034310;Jiang Ping;Jiang Ping
Q17039989;Jīnmáohǒu;Golden-haired Hou
Q17049560;Honey Lemon;Honey Lemon
Q17053022;Árbol de la vida (Corán);Tree of Life
Q170534;Hércules Poirot;Hercule Poirot
Q17055151;Miriya Parina;Miriya Parina Sterling
Q170612;Telepatía;telepathy
Q17061600;The Movement (cómic);The Movement
Q17064925;White Tiger;White Tiger
Q17066180;Rebeca Banner;Rebecca Banner
Q17066394;Sapphire Stagg;Sapphire Stagg
Q17072957;Tefé Holland;Tefé Holland
Q1707552;Berzerker;Berzerker
Q17075849;Danny Concannon;Danny Concannon
Q17083350;Pedro;Pedro
Q17086640;Ratoncito Pérez;Ratoncito Pérez
Q17088661;Kristoff (Frozen);Kristoff
Q17089434;Magilla Gorilla;Magilla Gorilla
Q17090877;Norman Osborn;Norman Osborn
Q1709306;Gorn;Gorn
Q17095030;Guerra de marineford;Marineford war
Q17101268;Mick Carter;Mick Carter
Q17108817;Inki;Inki
Q17110226;Fuerza Estelar;Starforce
Q17110414;Triskelion;Triskelion
Q1711677;Barca funeraria de Keops;Khufu ship
Q17125093;Samad;Samad
Q1713752;Júpiter y Antíope;Jupiter and Antiope
Q17147255;Jupiter Jones;Jupiter Jones
Q17164380;Utatane Piko;Utatane Piko
Q17175499;Calimero;Calimero
Q17177360;Douglas Cartland;Douglas Cartland
Q17180689;Cayo Julio Cornelio Tértulo;Gaius Julius Cornutus Tertullus
Q17183585;Empresas Stagg;Stagg Enterprises
Q17191083;Shun Akiyama;Shun Akiyama
Q1719638;Alessandro Binomi;Alessandro Binomi
Q17199287;Directora Victoria;Principal Victoria
Q17209096;Clem;Bonnie
Q17209231;Poo;Poo
Q17209288;Osakabehime;Osakabehime
Q17209671;Haruka Sawamura;Haruka Sawamura
Q17212154;Shippei;Shippei
Q17213224;Hibiki Takane;Hibiki Takane
Q17214604;Rubí;Ruby
Q17221976;Serena (Pokémon);Serena
Q17222235;Goro Majima;Goro Majima
Q17226211;Reiko Nagase;Reiko Nagase
Q17254373;Gine;Gine
Q17255299;Rod Flanders;Rod Flanders
Q17255307;Todd Flanders;Todd Flanders
Q1728546;Caftor;Caphtor
Q17304994;Pigmalión y Galatea;Pygmalion and Galatea
Q17305117;crédito galáctico standard;Galactic credit standard
Q17305127;profesión ficticia;fictional profession
Q17309972;universo de ficción de Robert E. Howard;Robert E. Howard's fictional universe
Q1731186;Karl Gabel;Karl Gabel
Q17333115;Ave Battiston;Ave Battiston
Q17333653;Axl Johnson;Axl Johnson
Q17333658;Anders Johnson;Anders Johnson
Q17333659;Mike Johnson;Mike Johnson
Q17333662;Ty Johnson;Ty Johnson
Q17335743;Río Celos;Celos
Q17349786;Shulk;Shulk
Q17350679;Jodie Holmes;Jodie Holmes
Q1735229;Adam Warlock;Adam Warlock
Q17355047;Zoe Barnes;Zoe Barnes
Q17355135;Peter Russo;Peter Russo
Q17355556;Janos Slynt;Janos Slynt
Q1737272;Osten Ard;Osten Ard
Q17374529;Lucy;Lucy
Q17376102;Serenityverse;Serenityverse
Q17376891;David Chow;David Chow
Q17379228;Lucy;Lucy
Q17379502;Ricky Ricardo;Ricky Ricardo
Q17386632;técnica de línea sucesoria;Kekkei Genkai
Q17386736;Lucy Keyes;Lucy Keyes
Q17395279;Baran;Baran
Q17396769;Tarciryan;Tarciryan
Q17397558;Thorondur;Thorondur
Q173998;Ron Weasley;Ron Weasley
Q17400008;Lucy Carmichael;Lucy Carmichael
Q17400466;Batalla de Dagorlad;Battle of Dagorlad
Q17400520;Batalla de Dagorlad;Battle of Dagorlad
Q174009;Hermione Granger;Hermione Granger
Q17401823;Río de la Comarca;Shirebourn
Q17405299;Rhomann Dey;Rhomann Dey
Q174097;Colegio Hogwarts de Magia y Hechicería;Hogwarts
Q17409983;Gian Burrasca;Gian Burrasca
Q17412582;árbol blanco;White Tree
Q17428113;Bibi Dahl;Bibi Dahl
Q17428613;Léod;Léod
Q17428995;Morzeny;Morzeny
Q17439649;Fundación SCP;SCP Foundation
Q1744341;Orochimaru;Orochimaru
Q1744723;Jynx;Jynx
Q17450506;Pueblo Hojaverde;Twinleaf Town
Q17450655;Alonzo Harris;Alonzo Harris
Q174546;Anticristo;Antichrist
Q17466712;Hiroshi Kuronaga;Hiroshi Kuronaga
Q1747200;Pigmeo (mitología);Pygmy
Q1747289;Samantha Mulder;Samantha Mulder
Q1747473;Young All-Stars;Young All-Stars
Q1747744;Carter Pewterschmidt;Carter Pewterschmidt
Q1748100;Metal Nth;Nth metal
Q1748105;Infinity Inc;Infinity, Inc.
Q1748149;Amenaza;Menace
Q1748380;Deacon Frost;Deacon Frost
Q17483917;Eluréd y Elurín;Eluréd and Elurín
Q17486229;Stargate;Stargate universe
Q17486714;Jonathan Kent;Jonathan Kent
Q1748812;Ganthet;Ganthet
Q17488452;Perdido;Perdido
Q17488596;Isabel;Isabel
Q17488676;Frumgar;Frumgar
Q17489195;Al'kesh;Al'kesh
Q17489260;Steven Caldwell;Steven Caldwell
Q17489467;Hayato Kanzaki;Hayato Kanzaki
Q1748955;Joseph Joestar;Joseph Joestar
Q1749168;Harry Palmer;Harry Palmer
Q1749263;Appa Ali Apsa;Appa Ali Apsa
Q1749381;Die Glocke;Die Glocke
Q1749511;Yoshino Fujieda;Yoshino Fujieda
Q1750120;Controlador;Controllers
Q1750359;Sebastian Faust;Sebastian Faust
Q1750400;Squick;Eli Squinch
Q1750479;Sena Kobayakawa;Sena Kobayakawa
Q17505919;Charlotte Watsford;Charlotte Watsford
Q1750634;Quasimodo;Quasimodo
Q1750813;Erik;Erik
Q1750830;Beorn;Beorn
Q1750842;Morfeo;Morpheus
Q1750877;Prue Halliwell;Prue Halliwell
Q1750889;adûnaico;Adûnaic
Q1750900;Wookiee;Wookiee
Q1750964;Elwing;Elwing
Q1750998;edain;Edain
Q1751007;Anárion;Anárion
Q1751029;Ali G;Ali G
Q17510630;Alchemax;Alchemax
Q17510717;Alex Blake;Alex Blake
Q1751174;Elmyra Duff;Elmyra Duff
Q1751181;Amidamaru;Amidamaru
Q1751339;La Cultura;The Culture
Q1751472;Borduria;Borduria
Q1751486;Kang y Kodos;Kang and Kodos
Q1751491;Maglor;Maglor
Q1751497;Dr. Nick Riviera;Dr. Nick
Q1751922;Syldavia;Syldavia
Q17520607;Resident Evil;Resident Evil universe
Q1752065;Muten Rōshi;Master Roshi
Q1752151;Wartortle;Wartortle
Q1752154;Blastoise;Blastoise
Q1752322;Maedhros;Maedhros
Q175255;hecatónquiros;Hecatoncheires
Q1752718;Tierra-2;Earth-Two
Q1752756;Ithilien;Ithilien
Q1752846;Nipper;Nipper
Q1752911;Ideafix;Dogmatix
Q1752918;Nienna;Nienna
Q1753119;The Phantom Blot;Phantom Blot
Q1753198;Jigglypuff;Jigglypuff
Q1753262;Ludwing von Pato;Ludwig Von Drake
Q1753300;Sportsmaster;Sportsmaster
Q1753305;Guardián;Guardian
Q1753322;Kingpin;Kingpin
Q1753328;Carnage;Carnage
Q1753484;Midway City;Midway City
Q1753492;Torre de vigilancia de la Liga de la Justicia;Justice League Watchtower
Q1754267;Monstruo de las Galletas;Cookie Monster
Q1754300;Francis Dolarhyde;Francis Dolarhyde
Q1754534;Mr. Mxyzptlk;Mister Mxyzptlk
Q1755389;Mizpa;Mizpah in Benjamin
Q1755471;Jaffa;Jaffa
Q1755479;Dol Guldur;Dol Guldur
Q1756024;Maréchal Hulot;Maréchal Hulot
Q17562848;universo de Pokémon;Pokémon universe
