id;es;en
Q16634947;Skycrapers;Skycrapers
Q16634967;Sleep Well;Sleep Well
Q16635108;Et si tu n’existais pas;Et si tu n’existais pas
Q16635387;Sol de medianoche;Sol de medianoche
Q16635396;Sola en los bares;Sola en los bares
Q16635440;Soledades/Ya no te quiero;Soledades/Ya no te quiero
Q16635512;Sombra de la noche negra;Sombra de la noche negra
Q16635525;Sombras y rejas;Sombras y rejas
Q16635534;Somebody's Out There;Somebody's Out There
Q16635540;Someone;Someone
Q16635555;Somewhere Tonight;Somewhere Tonight
Q16635651;Sons of the Pioneers;Sons of the Pioneers
Q16635835;Soñar no cuesta nada;Soñar no cuesta nada
Q16635880;Speed of Light;Speed of Light
Q16635892;Spellbound;Spellbound
Q16636052;Stand Tall;Stand Tall
Q16636102;Steal My Body Home;Steal My Body Home
Q16636354;Su única diferencia;Su única diferencia
Q16636592;Summer Moonlight;Summer Moonlight
Q16636708;Superchería;Superchería
Q16636802;Гимн Тирасполя;Be glorious, our city!
Q16637227;Símbolos de Ocaña;Símbolos de Ocaña
Q16637323;Sólo te pido;Sólo te pido
Q16637321;Sólo se trata de vivir;Sólo se trata de vivir
Q16637440;TV Caliente;TV Caliente
Q16637869;Tarado de cumpleaños;Tarado de cumpleaños
Q16641882;Touch;Touch
Q16642071;Traje desastre;Traje desastre
Q16642259;Trapos viejos;Trapos viejos
Q16642475;Tren transoceánico a Bucaramanga;Tren transoceánico a Bucaramanga
Q16642965;Troublemaker;Troublemaker
Q16643079;Tu defecto es el mio;Tu defecto es el mio
Q16643082;Tu nombre de Anita;Tu nombre de Anita
Q16638008;Tazas de té chino;Tazas de té chino
Q16638034;Te quiero/Pequeño superman;Te quiero/Pequeño superman
Q16638040;Te recuerdo;Te recuerdo
Q16638050;Tears in the Rain;Tears in the Rain
Q16638431;Tema de Rosario;Tema de Rosario
Q16638712;Tentación/Mi último espectador;Tentación/Mi último espectador
Q16639324;That Is All;That Is All
Q16639456;The Day You Went Away;The Day You Went Away
Q16639590;The Kid's American;The Kid's American
Q16639821;The Sinner in Me;The Sinner in Me
Q16639859;The Tourist;The Tourist
Q16639894;The Whole World's Goin' Crazy;The Whole World's Goin' Crazy
Q16640019;This Could Be the Right One;This Could Be the Right One
Q16640036;This is;This is
Q16640211;Tiempo y ritmo;Tiempo y ritmo
Q16640454;Tired of Midnight Blue;Tired of Midnight Blue
Q16640480;Tirá la goma;Tirá la goma
Q16640636;Toda la noche hasta que salga el sol;Toda la noche hasta que salga el sol
Q16640669;Todo un palo;Todo un palo
Q166550;Concierto para piano n.º 0 (Beethoven);Piano Concerto No. 0
Q166686;Angie;Angie
Q166944;Nad Tatrou sa blýska;Nad Tatrou sa blýska
Q16709559;Noche de luna;Nich Yaka Misyachna
Q16712236;Помню;Pomnyu
Q16715695;Svichá;Svichá
Q16718184;Quattro liriche di Antonio Machado;Four lyrics by Antonio Machado
Q16721008;Shtrafnye batalony;Penal Batallions
Q167222;Dárdano;Dardanus
Q167545;Cumpleaños feliz;Happy Birthday to You
Q1668225;Tonight;Tonight
Q16733769;Lights On;Lights On
Q16735879;F.B.I.;F.B.I.
Q16735954;Everyday Robots (canción);Everyday Robots (song)
Q16736147;Never Let Me Go;Never Let Me Go
Q16736204;I Really Didn't Mean It;I Really Didn't Mean It
Q16736228;Told You So;Told You So
Q16736303;We Like to Party;We Like to Party
Q16736349;Talk Like Sex;Talk Like Sex
Q16736742;Smile;Smile
Q16738483;Calling All Hearts;Calling All Hearts (song)
Q16738679;I Bleed;I Bleed
Q16738677;Wave of Mutilation;Wave of Mutilation
Q16738819;Siro Senehi Mur Bhaxa Jononi;Siro Senehi Mur Bhaxa Jononi
Q16739747;Never Be the Same;Never Be the Same
Q16739770;Dead;Dead
Q16739777;Mr. Grieves;Mr. Grieves
Q16739870;Smackwater Jack;Smackwater Jack
Q1670602;Roméo et Juliette, de la haine à l'amour;Roméo et Juliette, de la Haine à l'Amour
Q1671090;Le Freak;Le Freak
Q1671503;Into the Coven;Into the Coven
Q1674500;Mamma Talk to Your Daughter;Mamma Talk to Your Daughter
Q1674646;Israel en Egipto;Israel in Egypt
Q1675161;Italienisches Liederbuch;Italienisches Liederbuch
Q1675402;It's All Over Now;It's All Over Now
Q16739911;Trash;Trash
Q16739908;Crown;Crown
Q16740094;Stand Proud;Stand Proud
Q16740117;Wiggle;Wiggle
Q16740171;Foul Cats;Foul Cats
Q16740380;Patricia;Patricia
Q16743213;RaelSan;RaelSan
Q16743287;Love Never Felt So Good;Love Never Felt So Good
Q16743980;Drink a Beer;Drink a Beer
Q16761530;Holes;Holes (Passenger song)
Q16761638;La Clementina;La Clementina
Q1676080;You Keep Me Hangin' On;You Keep Me Hangin' On
Q1676199;I’m Feeling Good;I’m Feeling Good
Q16651849;Ángel con campera;Ángel con campera
Q16652077;Él anda diciendo;Él anda diciendo
Q16652233;Óculos;Óculos
Q16652311;La Maladie d'amour;La Maladie d'amour
Q16655145;The Elected of the Russian People;The Elected of the Russian People
Q16658535;La jaula de oro;Jaula de oro (song)
Q16658844;Shake That Monkey;Shake That Monkey
Q16661933;Karelio;Karelia (song)
Q16664228;Can't Rely on You;Can't Rely on You
Q16744002;First Love;First Love
Q16746783;Trouble;Trouble (Natalia Kills song)
Q16748883;Salute;Salute
Q16749731;Just a Little Sign;Just a Little Sign
Q16665364;Koni priveredlivye;Fastidious Horses
Q16671801;Quand on se promène au bord de l'eau;Quand on se promène au bord de l'eau
Q16674562;プレオブラジェンスキー連帯行進曲;Preobrazhensky Regiment March
Q16676546;Seule ce soir;Seule ce soir
Q16680015;No para mí...;Ne dlya menya
Q16681112;Koroshiya Kiki Ippatsu;Koroshiya Kiki Ippatsu
Q16682228;Valentine;Valentine
Q16682541;Odinokaya garmon';Odinokaya garmon'
Q16685978;Pesnya o neytralnoy polose;Song About the Neutral Zone
Q16685976;Pesya o zvyozdakh;Song About Stars
Q16687300;Порушка-Параня;Porushka-Paranya
Q16687478;At Your Funeral;At Your Funeral
Q16687544;Cadillac Assembly Line;Cadillac Assembly Line
Q16687639;Depende de ti;Depende de ti
Q16687662;Dj Vasile;Dj Vasile
Q16687726;Etsi ksafnika;Etsi ksafnika
Q16687777;For the Fire;For the Fire
Q16688100;Prervanny polyot;The Aborted Flight
Q16688327;I agapi erhete sto telos;I agapi erhete sto telos
Q16688342;Into You;Into You
Q16688363;Jamie All Over;Jamie All Over
Q16688609;My Heroine;My Heroine
Q16688845;Truth;Truth
Q16688874;Rescue Me;Rescue Me
Q16688897;Rosegrove;Rosegrove
Q16688978;Shoulder to the Wheel;Shoulder to the Wheel
Q16689070;The Artist;The Artist
Q16689092;The Thespian;The Thespian
Q16689097;The Time Of Your Life;The Time Of Your Life
Q16689108;Tomorrow;Tomorrow
Q16689148;Valentine's Doom;Valentine's Doom
Q16689194;When I Get Home, You're So Dead;When I Get Home, You're So Dead
Q16690277;共青团员之歌;Song of the Komsomolskaya
Q16690348;Island's Sunrise;Island's Sunrise
Q16693981;Vasylyna;Vasylyna
Q16697802;Watching the sky and thinking a thought;Watching the sky and thinking a thought
Q16699462;Za Ukrainu;Za Ukrainu
Q16707109;Tot, kotory ranshe s neyu byl;The One Who Was With Her Before
Q16707952;Mr.Mr.;Mr.Mr.
Q167914;Zazà;Zazà
Q1676202;I'm Getting Sentimental Over You;I'm Getting Sentimental Over You
Q1676201;I'll Remember April;I'll Remember April
Q1676206;I'm Old Fashioned;I'm Old Fashioned
Q1676210;I'm Sorry;I'm Sorry
Q1676209;I'm So Excited;I'm So Excited
Q16828451;Angel;Angel
Q16828540;Bullet and a Target;Bullet and a Target
Q16828550;Bump 'n' Grind;Bump 'n' Grind
Q16828581;Burnin' Up;Burnin' Up
Q16828605;Animal Magic;Animal Magic
Q16828665;Bye Bye Babylon;Bye Bye Babylon
Q16828686;C'mon C'mon;C'mon C'mon
Q16828768;Calling;Calling
Q16828785;Another Love;Another Love
Q16828843;Antenna;Antenna
Q16828977;Carved Inside;Carved Inside
Q16829055;Celebrate Me Home;Celebrate Me Home
Q16829240;Change Nothing;Change Nothing
Q16829270;The Chariot;The Chariot
Q16829501;Desperados Waiting for a Train;Desperados Waiting for a Train
Q16829685;City Beneath the Sea;City Beneath the Sea
Q16829711;Apparatus;Apparatus
Q16829751;Apples, Peaches, Pumpkin Pie;Apples, Peaches, Pumpkin Pie
Q16829851;Divine;Divine
Q16829891;Do It Again;Do It Again
Q16829943;Doin' Just Fine;Doin' Just Fine
Q16829992;Don't Let Me Be Lonely Tonight;Don't Let Me Be Lonely Tonight
Q16830054;Concertina;Concertina
Q16830513;Auf Kiel;Auf Kiel
Q16831438;Freibierotto;Freibierotto
Q16831439;Shout to the Lord;Shout to the Lord
Q16831919;Ich sehe was, was du nicht siehst;Ich sehe was, was du nicht siehst
Q16832851;Liebe ist meine Rebellion;Liebe ist meine Rebellion
Q16833451;Unbreakable;Unbreakable
Q16833651;Dreamer Deceiver;Dreamer Deceiver
Q16833680;Drip Drop;Drip Drop
Q16833685;Driven;Driven
Q1676211;I'm Forever Blowing Bubbles;I'm Forever Blowing Bubbles
Q1676214;I’m a Stranger Here Myself;I’m a Stranger Here Myself
Q1676212;I’m Gonna Be (500 Miles);I’m Gonna Be (500 Miles)
Q1676219;I've Been Everywhere;I've Been Everywhere
Q1680335;Komm zur Ruhr;Komm zur Ruhr
Q1680698;Lux aeterna;Lux aeterna
Q16833692;Drivin';Drivin'
Q16833712;Drown On the River;Drown On the River
Q16834071;Crowded;Crowded
Q16834087;Cry;Cry
Q16834459;Damage;Damage
Q16834480;Dancing with Loneliness;Dancing with Loneliness
Q16765368;Raduj se a vesel;Raduj se a vesel
Q16766039;Variations sur un air national de Moore, B.12a;Variations sur un air national de Moore, B.12a
Q16834517;Dare You to Be Happy;Dare You to Be Happy
Q16834849;El Noi de la Mare;El Noi de la Mare
Q16834863;Astrée;Astrée
Q16834864;Dem Boyz;Dem Boyz
Q16834925;At the Moving Picture Ball;At the Moving Picture Ball
Q16835068;Der Tag… Du bist erwacht;Der Tag… Du bist erwacht
Q16835211;Didn't It Rain;Didn't It Rain
Q16835227;Au pays de Gandhi;Au pays de Gandhi
Q16835244;The Enemy Within;The Enemy Within
Q16835271;Dile;Dile
Q16835334;August 30th;August 30th
Q16835340;Disappear;Disappear
Q16766186;Bubble Pop;Bubble Pop
Q16775166;Donkey Riding;Donkey Riding
Q16781924;Incredible;Incredible
Q16785220;I Want You to Know;I Want You to Know
Q16798381;Stargazer;Stargazer (Neil Diamond song)
Q16798454;Vida;Vida
Q16800738;River Bank;River Bank
Q16800797;Wedding Day;Wedding Day
Q16801795;Niemand hat gesagt;Niemand hat gesagt
Q16801966;Defileringsmarsch;Defileringsmarsch
Q16802170;Tout le monde il est beau;Tout le monde il est beau
Q16820307;1762 leto;1762 leto
Q16821039;A Rock 'N' Roll Fantasy;A Rock 'N' Roll Fantasy
Q16821183;Ai wo Tomenaide;Ai wo Tomenaide
Q16821811;Arminius;Arminius
Q16821863;Victory March;Victory March
Q16822178;Earl Rothes;Earl Rothes
Q16822235;B.B.K.;B.B.K.
Q16822873;Become Ocean;Become Ocean
Q16823430;Black Messiah;Black Messiah
Q16823589;Blood on the Leaves;Blood on the Leaves
Q16823869;32;32
Q16823892;Born Cross-Eyed;Born Cross-Eyed
Q16824132;125 Jazz Breaks for Trombone;125 Jazz Breaks for Trombone
Q16824165;9:20 Special;9:20 Special
Q16824185;Å æ kjinne ein kar;Å æ kjinne ein kar
Q16824242;A Wonder Like You;A Wonder Like You
Q16824297;Brian Song;Brian Song
Q16824683;All Cried Out;All Cried Out
Q16824778;Dopeman;Dopeman
Q16824844;All This Time Still Falling Out of Love;All This Time Still Falling Out of Love
Q16825094;and we dance;And We Danced
Q16825100;By Crooked Steps;By Crooked Steps
Q16825136;Angeline;Angeline
Q16825196;Anthem;Anthem
Q16825213;Anything;Anything
Q16825266;Call Me Lightning;Call Me Lightning
Q16825315;Aquí Está Tu Caldo;Aquí Está Tu Caldo
Q16825455;Candy-O;Candy-O
Q16825458;Adiós pueblo de Ayacucho;Adiós pueblo de Ayacucho
Q16825483;The Arms of Sorrow;The Arms of Sorrow
Q16825560;Car Jamming;Car Jamming
Q16825575;Adventures in Modern Recording;Adventures in Modern Recording
Q16825572;Carbona Not Glue;Carbona Not Glue
Q16825809;Afër dhe Larg;Afër dhe Larg
Q16825897;Catch the Rainbow;Catch the Rainbow
Q16826053;Cedars of Lebanon;Cedars of Lebanon
Q16826081;Concierto para violonchelo en re menor;Cello Concerto in D minor
Q16826267;The Change Is Made;The Change Is Made
Q16826264;Chandos Jubilate;Chandos Anthem No. 1
Q16826455;Cherry Red;Cherry Red
Q16826595;Baddest Ruffest;Baddest Ruffest
Q16826775;Christmas Time's A-Comin';Christmas Time's A-Comin'
Q16826910;Be My Lover;Be My Lover
Q16826968;Čížečku, čížečku;Čížečku, čížečku
Q16826987;Before I Die;Before I Die
Q16827139;Close Another Door;Close Another Door
Q16827136;Best of Me;Best of Me
Q16827145;The Best Thing;The Best Thing
Q16827166;Better Off Alone;Better Off Alone
Q16827288;All Fired Up;All Fired Up
Q16827292;All For Me Grog;All For Me Grog
Q16827309;All I Need Is Everything;All I Need Is Everything
Q16827979;Amigo;Amigo
Q16827984;Bottom of a Bottle;Bottom of a Bottle
Q16828044;Boys and Girls;Boys and Girls
Q16828154;Break the Line;Break the Line
Q16828274;Ancient History;Ancient History
Q16828306;Cowman, Milk Your Cow;Cowman, Milk Your Cow
Q16827335;All My Life;All My Life
Q16827352;Old King Cole;Old King Cole
Q16827353;All the King's Horses;All the King's Horses
Q16827360;All the Way;All the Way
Q16827369;All You;All You
Q16827373;All You Really Wanna Do;All You Really Wanna Do
Q16827492;Black Is Black;Black Is Black
Q16827533;Blacken My Thumb;Blacken My Thumb
Q16827537;Blackout;Blackout
Q16827545;Almost Always;Almost Always
Q16827556;Come In, Stranger;Come In, Stranger
Q16827571;Alone Yet Not Alone;Alone Yet Not Alone
Q16827614;Bloodshed;Bloodshed
Q16827668;Concerti grossi, op. 3;Concerti Grossi, Op. 3
Q16827728;Amadis de Grèce;Amadis de Grèce
Q16827838;Control;Control
Q16827898;Boots On;Boots On
Q16835931;Exciter;Exciter
Q16835928;Drama Queen;Drama Queen
Q16835951;Dream-A-Lot's Theme;Dream-A-Lot's Theme
Q16835963;Automatic Flowers;Automatic Flowers
Q16836004;Expecting to Fly;Expecting to Fly
Q16836060;Eyes That See in the Dark;Eyes That See in the Dark
Q16836188;Awit sa Paglikha ng Bagong Pilipinas;Awit sa Paglikha ng Bagong Pilipinas
Q16836484;Azonto;Azonto
Q16836557;B.J. the D.J.;B.J. the D.J.
Q16836604;Baby Dear;Baby Dear
Q16836609;Baby Don't Cry;Baby Don't Cry
Q16836619;Ein schöner Tag;Ein schöner Tag
Q16836625;Baby the Rain Must Fall;Baby the Rain Must Fall
Q16836667;Bachelor Girl;Bachelor Girl
Q16836751;La fille mal gardée;La fille mal gardée
Q16836802;Bad Boy/Having a Party;Bad Boy/Having a Party
Q16836835;Bad Time;Bad Time
Q16843179;High Roller;High Roller
Q16843190;Blind Faith;Blind Faith
Q16843258;Heroes & Thieves;Heroes & Thieves
Q16843347;Hey Eugene;Hey Eugene
Q16843352;Hey Girl;Hey Girl
Q16843370;Hey Pretty;Hey Pretty
Q16843386;Blue Bird;Blue Bird
Q16843404;Blue Devil Blues;Blue Devil Blues
Q16843441;Blue Horizon;Blue Horizon
Q16843486;Blue Train;Blue Train
Q16843533;Bluebird;Bluebird
Q16843559;Blurred;Blurred
Q16843697;Highness;Highness
Q16843709;Highschool Hoodlums;Highschool Hoodlums
Q16843781;Bobby Sox to Stockings;Bobby Sox to Stockings
Q16843868;Body & Soul;Body & Soul
Q16843892;Body Talk;Body Talk
Q1683795;Cuarteto para el fin de los tiempos;Quatuor pour la fin du temps
Q1684076;Jeux d'eau;Jeux d'eau
Q1684100;Jauchzet Gott in allen Landen;Jauchzet Gott in allen Landen, BWV 51
Q16835369;Aunt Betty;Aunt Betty (song)
Q16835655;Dola Re Dola;Dola Re Dola
Q16835750;Doo-Whop;Doo-Whop
Q16835757;Dooms Night;Dooms Night
Q16835772;Eternity Road;Eternity Road
Q16835832;Downfall;Downfall
Q16835845;Downstroy;Downstroy
Q16835899;Evening Star;Evening Star
Q16842650;Heaven Is a Halfpipe;Heaven Is a Halfpipe
Q16842745;Hello It's Me;Hello It's Me
Q16842772;Hell No We Ain't All Right!;Hell No We Ain't All Right!
Q16842780;Black Man;Black Man
Q16842781;Hell Yeah;Hell Yeah
Q16842801;Hellbound;Hellbound
Q16842872;Black-Eyed Susan;Black-Eyed Susan
Q16842901;Hi, canny man;Hi, canny man
Q16842928;Hickory Wind;Hickory Wind
Q16842935;Hide & Seek;Hide & Seek
Q16842960;Blaenwern;Blaenwern
Q16843066;Her Words Destroyed My Planet;Her Words Destroyed My Planet
Q16843139;Leão do Mar;Leão do Mar
Q16836846;Finland;Finland
Q16837032;Entarisi ala benziyor;Entarisi ala benziyor
Q16837097;Flatline;Flatline
Q16837180;Esen Vo Mene;Esen Vo Mene
Q16837242;Follow Me;Follow Me
Q16837245;Follow the Wind;Follow the Wind
Q16837305;Estoy Con Él Y Pienso En Ti;Estoy Con Él Y Pienso En Ti
Q16837317;For the Thrashers;For the Thrashers
Q16837325;Force Ten;Force Ten
Q16837482;European Lover;European Lover
Q16837560;Francine;Francine
Q16837657;Everything Is Alright;Everything Is Alright
Q16837670;Everytime You Need Me;Everytime You Need Me
Q16837808;Eye for an Eye;Eye for an Eye
Q16841973;Heart Don't Lie;Heart Don't Lie
Q16842036;Heather;Heather
Q16842153;Hasta Abajo;Hasta Abajo
Q16842196;Haters;Haters
Q16842251;Jimmy's Winning Matches;Jimmy's Winning Matches
Q16842310;Haydar Haydar;Haydar Haydar
Q16842397;He Touches Me;He Touches Me
Q16842403;He's Alright;He's Alright
Q16842413;Hearts on Fire;Hearts on Fire
Q16842418;Head ööd;Head ööd
Q16842508;Bit by Bit;Bit by Bit
Q16842525;Heart of a Champion;Heart of a Champion
Q16842538;Heart On;Heart On
Q16842554;Heartbeat;Heartbeat
Q16842560;Heartbeats;Heartbeats
Q16842598;Here We Go Round the Mulberry Bush;Here We Go Round the Mulberry Bush
Q16842604;Here Without You;Here Without You
Q16837872;Fight Inside;Fight Inside
Q16837890;Fader;Fader
Q16837939;Fakin' It;Fakin' It
Q16837964;Falling;Falling
Q16837987;The Funky Gibbon;Funky Gibbon
Q16838021;Fantasy;Fantasy
Q16838210;De Voetbalmatch;De Voetbalmatch
Q16838272;The Fight Song;The Fight Song
Q16838410;Gangsta Boy;Gangsta Boy
Q16838511;Fire Wire;Fire Wire
Q16838572;Gelobt sei Gott im höchsten Thron;Gelobt sei Gott im höchsten Thron
Q16838580;Fixation on the Darkness;Fixation on the Darkness
Q16838597;Flamme;Flamme
Q16838608;Flashing Lights;Flashing Lights
Q16838626;Gengzi Guobian Tanci;Gengzi Guobian Tanci
Q16838859;Forever Loving You;Forever Loving You
Q16838864;Forgive Me;Forgive Me
Q16839017;Fragments of Time;Fragments of Time
Q16839134;The Girl Can't Help It;The Girl Can't Help It
Q16839142;Girls Talk;Girls Talk
Q16839147;Girls Talk;Girls Talk
Q16839301;Frontlines;Frontlines
Q16839389;Go, Vandals, Go;Go, Vandals, Go
Q16839395;Be Mine Tonight;Be Mine Tonight
Q16839405;Be-Bop Baby;Be-Bop Baby
Q16839450;God's Counting on Me, God's Counting on You;God's Counting on Me, God's Counting on You
Q16839512;Goin' Down Slow;Goin' Down Slow
Q16839603;Ganbareh;Ganbareh
Q16839631;Because They're Young;Because They're Young
Q16839734;El Evangelio según la otra María;The Gospel According to the Other Mary
Q16839834;Behind Closed Doors;Behind Closed Doors
Q16839941;Get Involved;Get Involved
Q16839946;Get It On;Get It On
Q16840407;The Bent Sae Brown;The Bent Sae Brown
