id;es;en
Q1857990;Museo de Arquitectura Popular y Costumbres de Ucrania;National Museum of Folk Architecture and Folkways of Ukraine
Q1858105;Parliament House;Parliament House
Q1859009;Pueblo de Popeye;Popeye Village
Q1864572;Museo Salar Jung;Salar Jung Museum
Q1865509;Pico de las Nieves;Pico de las Nieves
Q1869902;Fly Away;Fly Away
Q1872977;Museo Europeo de Arte Moderno;European Museum of Modern Art
Q1877323;Luna Luna;Luna Luna
Q1878362;Museo de Luxor;Luxor Museum
Q1878948;Castillo de San José;Castillo de San José
Q1880820;Universal Studios Florida;Universal Studios Florida
Q1881229;MAXXI;MAXXI
Q1882784;Lara;Lara
Q1884526;Magnus Colossus;Magnus Colossus
Q1884722;Cueva Magura;Magura Cave
Q1888308;Colección Menil;Menil Collection
Q1889428;musée des Monuments français;Musée des monuments français
Q1890450;Museo de la Real Fuerza Aérea Británica de Londres;RAF Museum London
Q1891413;Castillo de Skokloster;Skokloster Castle
Q1892879;Palacio Estévez;Estévez Palace
Q1895953;Museo Nacional de Arte Moderno;National Museum of Modern Art
Q1898465;Marineland;Marineland
Q1907354;PortAventura Caribe Aquatic Park;PortAventura Caribe Aquatic Park
Q1908321;Museo árabe de arte moderno;Mathaf
Q1911911;Maverick;Maverick
Q1914186;Maximiliansgrotte;Maximiliansgrotte
Q18185160;Museo Arqueológico Provincial de Badajoz;Archaeological Museum of Badajoz
Q18221293;Museo de arte contemporáneo Bahía Blanca;Museo de Arte Contemporáneo de Bahía Blanca
Q1922726;Musée du cinéma de Bruxelles;Film Museum
Q1923610;Lonja de Paños de Ypres;Cloth Hall, Ypres
Q1929750;Museo nacional de Camboya;National Museum of Cambodia
Q1930409;Palacio Mijailovsky;Mikhaylovsky Palace
Q1934091;Palacio de Rosersberg;Rosersberg Palace
Q1940476;PowerPark;PowerPark
Q1944082;Monatsschlössl;Monatsschlössl
Q18125116;Cueva de Gilindire;Gilindire Cave
Q18150522;Fury 325;Fury 325
Q18150920;Golden West Visitor Center;Golden West Visitor Center
Q18170768;Mercado de Mayoristas;Mercado de Mayoristas
Q2018436;Old Melbourne Gaol;Old Melbourne Gaol
Q2026185;Castillo de Bamburgh;Bamburgh Castle
Q2028073;La Colina de las Brujas;Hill of Witches
Q2028327;Museo de Arte de Georgia;Art Museum of Georgia
Q2030983;La mansión embrujada;The Haunted Mansion
Q2032637;Museo de arte de Singapur;Singapore Art Museum
Q195019;Museo Arqueológico de Adana;Adana Archaeology Museum
Q195311;Museo Nacional de Cracovia;National Museum in Kraków
Q195436;Tate Britain;Tate Britain
Q195975;Centro Nacional de Cine Oleksandr Dovzhenko;National Oleksandr Dovzhenko Film Centre
Q2033282;Museo nacional de Eslovenia;National Museum of Slovenia
Q2034331;Palacio Rosso;Palazzo Rosso
Q2035236;Osterhöhle;Easter Cave
Q198786;Ziegenhagen;Ziegenhagen
Q200138;Heimbach;Heimbach
Q2037255;Hospital de Tavera;Hospital de Tavera
Q2037360;Goa Gajah;Goa Gajah
Q2037533;Kozarnika;Kozarnika, Dimovo Municipality
Q196954;Zeughaus (Innsbruck);Zeughaus
Q196970;Zeughaus;Zeughaus
Q197257;17-Mile Drive;17-Mile Drive
Q2038855;Estonian Open Air Museum;Estonian Open Air Museum
Q2043270;Museo Gardiner;Gardiner Museum
Q2046601;Museo de Arte Abstracto Español;Museo de Arte Abstracto Español
Q2046760;Palacio de Brunet;Palacio Brunet (Trinidad)
Q2046812;Palacio de Santa Cruz;Santa Cruz Palace
Q19453318;Imprenta Municipal-Artes del Libro;Imprenta Municipal-Artes del Libro
Q19521820;Museo Arqueológico Municipal “Vicent Casanova”;Museo Arqueológico Municipal “Vicent Casanova”
Q19596031;Museo de Arte Xiao Hui Wang;Xiao Hui Wang Art Museum
Q19607262;Chimelong Waterpark;Chimelong Waterpark
Q200856;Wild Wadi;Wild Wadi Water Park
Q19613355;Puente Çeşnigir;Çeşnigir Bridge
Q19802931;Francis Naumann Fine Art;Francis Naumann Fine Art
Q19831560;Gold Rush;Gold Rush
Q19835565;Bobsled Coaster;Bobsled Coaster
Q19839085;Zeppelin;Zeppelin
Q19839182;Museo de Arte Infantil de Nepal;Children's Art Museum of Nepal
Q19849018;pinacoteca Giovanni Morscio;pinacotheca Giovanni Morscio
Q19864620;Luna Park, Coney Island;Luna Park
Q19871906;Carolina Civic Center;Carolina Civic Center
Q19880125;Gulf Specimen Marine Laboratory;Gulf Specimen Marine Laboratory
Q20471303;Museo Arqueológico de Kütahya;Kütahya Archaeology Museum
Q201219;Museo Egipcio de El Cairo;Egyptian Museum
Q201383;Museo Nacional de Alejandría;Alexandria National Museum
Q201422;Estrella de Nanchang;Star of Nanchang
Q201469;Museo Solomon R. Guggenheim;Solomon R. Guggenheim Museum
Q201902;Mole Antonelliana;Mole Antonelliana
Q19903358;Artifact Gallery;Artifact Gallery
Q19916717;Strelka;Spit of Nizhny Novgorod
Q19945535;Museo Fonck;Museo Fonck
Q19949779;Casa del Deán;Casa del Deán
Q19984041;Everland Resort;Everland Resort
Q20010979;Museo Colonial Alemán de Frutillar;Museo Colonial Alemán de Frutillar
Q20012772;Cinemateca de Cuba;Cinemateca de Cuba
Q20018990;Parque El Agua;Parque El Agua
Q20021894;Museo de Arte Contemporáneo de Lima;MAC Lima
Q20021999;Pinacoteca Municipal Ignacio Merino;Pinacoteca Municipal Ignacio Merino
Q20022317;Museo de Arte Costarricense;Costa Rican Art Musuem
Q20024732;Museo de Arte Contemporáneo de Panamá;Panama Museum of Contemporary Art
Q20032546;Kinoteka;Kinoteka
Q20055172;Impulse;Impulse
Q20089537;Cinémathèque de Grenoble;Cinémathèque de Grenoble
Q20196262;Humboldt Forum;Humboldt Forum
Q202175;Isla Ellis;Ellis Island
Q204529;Zingst;Zingst
Q204719;Puerta del Estiércol;Dung Gate
Q1945976;Monte d'Accoddi;Monte d'Accoddi
Q1946088;Montenvers;Montenvers
Q1946237;SeaWorld San Diego;SeaWorld San Diego
Q1946291;Museo de Bellas Artes de Montgomery;Montgomery Museum of Fine Arts
Q1946684;Divisadero;Divisadero
Q1947692;Murgantia;Morgantina
Q1948146;Moritzbergturm;Moritzberg-Tower
Q1948674;Museo Groeninge;Groeningemuseum
Q1952033;Academia de Bellas Artes de Pensilvania;Pennsylvania Academy of the Fine Arts
Q1952725;Mundo Aborigen;Mundo Aborigen
Q1952944;Museo de Grenoble;Museum of Grenoble
Q1953536;Galería nacional de Eslovenia;National Gallery of Slovenia
Q1954223;Museo arqueológico regional Paolo Orsi;Museo archeologico regionale Paolo Orsi
Q1954226;Museo Arqueológico y de Historia de Elche;Museu Arqueològic i d'Història d'Elx
Q1954240;Museo Arqueológico Rafael Larco Herrera;Larco Museum
Q1954250;Museo Internacional de las Marionetas Antonio Pasqualino;Museo internazionale delle marionette Antonio Pasqualino
Q1954257;Museo Lapidario Mafeyano;Museo Lapidario Maffeiano
Q1954283;Museo Universitario del Chopo;Chopo University Museum
Q1954289;Museo de Arte Hispanoamericano Isaac Fernández Blanco;Museum of Hispanic American Art Isaac Fernández Blanco
Q1954305;Museo Nacional del Palacio Venezia;Museo di Palazzo Venezia
Q1954314;Museo d'Arte Contemporanea Donnaregina;Donnaregina Contemporary Art Museum, Madre Museum
Q1954360;Museo Lasar Segall;Lasar Segall Museum
Q1954370;Museu Nacional de Belas Artes;Museu Nacional de Belas Artes
Q1954374;Museo de Fotografía de Madeira;Museu de Fotografia da Madeira
Q1954384;Museo Nacional de Arqueología;National Archaeology Museum
Q1954391;Museo de Arte Sacro de São Paulo;São Paulo Museum of Sacred Art
Q1954460;Museum Kurhaus Kleve;Museum Kurhaus Kleve
Q1954470;Museum Lothar Fischer;Museum Lothar Fischer
Q1954498;Museo Nissim de Camondo;Musée Nissim de Camondo
Q1954632;Museum für Islamische Kunst;Museum of Islamic Art
Q1954633;Museo de la Comunicación;Museum of Communication
Q1954733;Museo de Arqueología y Antropología de la Universidad de Cambridge;Museum of Archaeology and Anthropology
Q1955717;Museo de la Fotografía de Charleroi;Museum of Photography in Charleroi
Q1955722;Museo de Artes Decorativas (Estrasburgo);Musée des Arts décoratifs de Strasbourg
Q1955739;Museo de Bellas Artes de Dijon;Musée des Beaux-Arts de Dijon
Q1955748;La Piscine museo de arte e industria;La Piscine
Q1955758;Mudam;Mudam
Q1956214;Museo Satului;Dimitrie Gusti National Village Museum in Bucharest
Q1957058;Sea Odyssey;Sea Odyssey
Q1960512;Galería de Indingilizi;Indingilizi Gallery
Q1961855;Museo de la Ciudadela de Alepo;Aleppo Citadel Museum
Q1964607;iglesia Nereditsa;Saviour Church on Nereditsa
Q1967486;Museo nacional de Pakistán;National Museum of Pakistan
Q1967614;Galería Nacional de Retratos (Washington);National Portrait Gallery
Q1968108;Galería Nacional de Arte;National Art Gallery of Albania
Q1968373;Galería Nacional de Tailandia;National Art Gallery
Q1968399;Casa-Museo Gaudí;Gaudi House Museum
Q1968934;Parque nacional de la Montaña de Ámbar;Amber Mountain National Park
Q1969389;Loó;Loo Microdistrict
Q1970945;Museo Albright-Knox;Buffalo AKG Art Museum
Q1971197;Campanario de Cortrique;Belfry of Kortrijk
Q1971299;Palacio Colonna;Palazzo Colonna
Q1974769;Guggenheim Hermitage Museum;Guggenheim Hermitage Museum
Q1976985;Museo Nelson-Atkins;The Nelson-Atkins Museum of Art
Q1979332;Tami-Tami;Tami-Tami
Q1979979;Luostarinmäki;Luostarinmäki museum quarter
Q1980768;Neukirch;Neukirch
Q1981080;Arena de Adler;Sirius Arena
Q1981524;Baluarte del Conde;Puerta del Conde
Q1981760;West Wycombe Park;West Wycombe Park
Q1987940;Parque Arqueológico de Monquirá;El Infiernito
Q1989934;Nihon Minka-en;Nihon Minka-en
Q1992004;Museo de Bellas Artes de Gotemburgo;Gothenburg Museum of Art
Q1992413;Museo Thorvaldsen;Thorvaldsen Museum
Q1992789;Museo de Bali;Bali Museum
Q1994770;Museum van Bommel van Dam;Museum van Bommel van Dam
Q1994964;Cuevas de Frasassi;Frasassi Caves
Q1995367;Museo Horta;Horta Museum
Q1996075;Capilla Brancacci;Brancacci Chapel
Q1996107;campanario de Lille;Belfry of Lille
Q2000339;Pabellón del Arsenal;Pavillon de l'Arsenal
Q2000542;Castillo Mijailovsky;Saint Michael's Castle
Q2002512;Museo Petrie;Petrie Museum of Egyptian Archaeology
Q2004257;Océade;Océade
Q2004454;Borg in-Nadur;Borġ in-Nadur
Q2004707;puente Nuevo;Puente Nuevo
Q2005265;nurague Arrubiu;nuraghe Arrubiu
Q2005868;Ayuntamiento de Amberes;Antwerp City Hall
Q2014815;Museo arqueológico de Velzeke;Provinciaal Archeologisch Museum Velzeke
Q2016002;Playa İztuzu;İztuzu Beach
Q2018138;Olana;Olana State Historic Site
Q2018379;Galería Nacional de Irlanda;National Gallery of Ireland
Q2184071;Museo de Arte Contemporáneo de Caracas;Contemporary Art Museum of Caracas
Q2185949;Goudse beeldenroute;Goudse beeldenroute
Q2188329;Upton House;Upton House
Q20492562;Museo Peru Harri;Peru Harri museum
Q20535851;Casa Museo Rosalía de Castro;Casa-Museo de Rosalía de Castro
Q20549957;Casa Museo Picasso;Casa Museo Picasso
Q20585328;Museo Arqueológico de Jora;Archaeological Museum of Chora
Q20616351;Parque Faunístico de Lacuniacha;Parque Faunístico de Lacuniacha
Q20656520;Casa-Museo Miguel Pellicer;Casa-Museo Miguel Pellicer
Q20669477;Centro de Arte Dos de Mayo;Centro de Arte Dos de Mayo
Q20669962;Verrückt;Verrückt
Q20679143;Balneario Blancafort;Balneari Blancafort
Q20709554;Tall Peak Fire Tower;Tall Peak Fire Tower
Q205416;Puerta de Sion;Zion Gate
Q205666;Hampton Court;Hampton Court Palace
Q206198;Ciudadela de Maguncia;Mainz Citadel
Q206211;Ciudadela de Spandau;Spandau Citadel
Q206346;Museo Abteiberg;Abteiberg Museum
Q206521;Disneyland Paris;Disneyland Paris
Q207692;Monte Wuyi;Wuyi Mountains
Q207808;Circo Máximo;Circus Maximus
Q206859;Walt Disney World Resort;Walt Disney World Resort
Q207028;Teatro Mariinski;Mariinsky Theatre
Q207385;Palacio de Kensington;Kensington Palace
Q207486;basílica de San Francisco de Asís;Basilica of San Francesco d'Assisi
Q208633;Ponte Vecchio;Ponte Vecchio
Q205131;Gran Buda de Leshan;Leshan Giant Buddha
Q205132;Zinnowitz;Zinnowitz
Q208811;Estadio Panathinaikó;Panathenaic Stadium
Q210081;Museo Walters;Walters Art Museum
Q20968893;Museo Arqueológico Municipal de Moncada;Moncada Municipal Archeological Museum
Q20979434;Volcano Bay;Volcano Bay
Q20981565;Gallery MOMO;Gallery MOMO
Q20983102;Once Upon A Time;Once Upon A Time
Q20987166;Museum Kunsthaus Heylshof;Museum Kunsthaus Heylshof
Q20988323;Museo Arqueológico de Burdur;Burdur Archaeological Museum
Q208181;Palacio de Blenheim;Blenheim Palace
Q208559;Palacio de Drottningholm;Drottningholm Palace
Q207945;Monasterio de Rila;Rila Monastery
Q20744415;Museo del Judaísmo Italiano y el Holocausto;Museum of Italian Judaism and the Shoah
Q20813015;Centro de Congresos de Bakú;Baku Convention Center
Q20857987;Hoodoo Ridge Lookout;Hoodoo Ridge Lookout
Q20858110;Microscope Gallery;Microscope Gallery
Q20968892;Museo Arqueológico de Son Fornés;Museum of Son Fornés
Q21620559;Museo Pedro Coronel;Museo Pedro Coronel
Q21641834;Moskvarium;Moskvarium
Q21705206;Templo de Poseidón en Sunio;Temple of Poseidon at cape Sounion
Q21856534;Centro Cultural Eduardo León Jimenes;Centro Cultural Eduardo León Jimenes
Q211043;Museo Estatal Ruso;Russian Museum
Q211053;Palacio de Amalienborg;Amalienborg
Q211252;Madinat Al-Zahra;Madinat Al-Zahra
Q211480;La casa más pequeña de Gran Bretaña;Smallest House in Great Britain
Q211823;Lago Tuz;Lake Tuz
Q212065;Castillo de Edimburgo;Edinburgh Castle
Q212281;Galería de Arte Nacional;National Art Gallery
Q212459;Museo Nacional de Arte Antiguo;National Museum of Ancient Art
Q212867;Park Güell;Park Güell
Q213322;Museo de Victoria y Alberto;Victoria and Albert Museum
Q213559;Monumento a Lincoln;Lincoln Memorial
Q20988472;Museo Arqueológico de Konya;Konya Archaeological Museum
Q20988528;Museo Arqueológico y Etnográfico de Tekirdağ;Tekirdağ Museum of Archaeology and Ethnography
Q20995230;Conjunto Arqueológico de Carmona;archaeological site of Carmona
Q21002644;Centro Cultural de España en Malabo;Cultural Center of Spain in Malabo
Q21013094;Sala de la Verna;La Verna cave
Q21044211;Museo James Turrell;James Turrell Museum
Q21055961;iglesia de San Pedro en Ortanella;Church of St. Pietro in Ortanella
Q21065570;Museo Violeta Parra;Museo Violeta Parra
Q21076815;Villa Verdi;Villa Verdi
Q21083961;Cruce de Shibuya;Shibuya scramble crossing
Q21094945;Museo Universidad de Navarra;University Museum of Navarra
Q21114973;Museo Casa de Ricardo Rojas - Instituto de Investigaciones;Ricardo Rojas' House Museum - Research Institute
Q21154563;Museo de Arqueología Subacuática de Bodrum;Bodrum Museum of Underwater Archaeology
Q21196221;Museo Diocesano de Capua;Museo diocesano di Capua
Q21281444;Pulsar;Pulsar
Q21283576;Montañas Yandang;Yandang Mountains
Q21396189;Jardín de los Campos Elíseos (Barcelona);Campos Elíseos
Q21511875;La Boverie;La Boverie
Q21555535;Malton Museum;Malton Museum
Q21573456;Museo de Arte Popular José Hernández;José Hernández Folk Art Museum
Q214022;Belvedere 21;Belvedere 21
Q214619;La Sirenita de Copenhague;The Little Mermaid
Q214867;Galería Nacional de Arte;National Gallery of Art
Q215003;Torre de Belém;Belém Tower
Q215208;iglesia del Salvador sobre la sangre derramada;Church of the Savior on Blood
Q215255;Piccadilly Circus;Piccadilly Circus
Q216846;Geysir;Great Geysir
Q217265;Capadocia;Cappadocia
Q217527;Plaza de San Marcos;Piazza San Marco
Q2047427;Palace Museum;The Palace Museum
Q2047566;Palacio Ducal de Génova;Doge's Palace, Genoa
Q2052044;Parque Arqueológico de Neapolis;Neapolis
Q2054038;Cerro Nutibara#Parque de las Esculturas;Nutibara Sculpture Park
Q2054046;Parque dos Poetas;Parque dos Poetas
Q2060860;Museo Soane;Sir John Soane's Museum
Q2060988;Villa Pisani;Villa Pisani
Q2061039;Museo Heard;Heard Museum
Q2062022;Torre de Vigilancia Desert View;Desert View Watchtower
Q2066407;Museo y Jardín Botánico de Cheekwood;Cheekwood Botanical Garden and Museum of Art
Q2071673;Infusion;Infusion
Q2074361;Six Flags Over Texas;Six Flags Over Texas
Q2081335;Petworth House;Petworth House
Q2081578;Playa Arcadia;Arcadia
Q2084457;Museo Nacional de Historia de Ucrania;National Historical Museum of Ukraine
Q2086562;Museo de Yorkshire;Yorkshire Museum
Q2087788;Galería nacional de Armenia;National Gallery of Armenia
Q2090916;Museo Armenio de Francia;Musée arménien de France
Q2091650;cuevas de Viangsai;Viengxay caves
Q2092142;Eredo de Sungbo;Sungbo's Eredo
Q2095209;Pinacoteca del Estado de São Paulo;Pinacoteca do Estado de São Paulo
Q2095377;Pilot Butte State Scenic Viewpoint;Pilot Butte State Scenic Viewpoint
Q2095405;Pinacoteca Nacional de Siena;Pinacoteca Nazionale
Q2095464;Villa Vizcaya;Vizcaya Museum and Gardens
Q2096449;Valsgärde;Valsgärde
Q2097646;Museo Soumaya;Museo Soumaya
Q2098306;Planpraz;Planpraz
Q2100387;Gruta de Lombrives;Lombrives
Q2101216;Polesden Lacey;Polesden Lacey
Q2104074;Museo de Arte Contemporáneo de Castilla y León;Museo de Arte Contemporáneo de Castilla y León
Q2104353;Chuck Wagon;Chuck Wagon
Q2107897;Praterturm;Prater Turm
Q2110327;Museo de arte de Rwesero;Rwesero Art Museum
Q2110553;Galería de arte Ateneo;Ateneo Art Gallery
Q2110576;Museo López;Lopez Museum
Q2110598;Casa Manila;Casa Manila
Q2110887;Museo de cera de San Marino;Museo delle Cere
Q2110963;Museo Ayala;Ayala Museum
Q2112543;rue Mouffetard;rue Mouffetard
Q2114478;Colección Prusia;Prussia-Sammlung
Q2116016;Jurassic Park: The Ride;Jurassic Park: The Ride
Q2119606;Aquopolis;Aquopolis
Q2119637;Necrópolis vaticana;Vatican Necropolis
Q2120762;Pömbsen;Pömbsen
Q2121329;Syon House;Syon House
Q2123873;Mine Train;Mine Train
Q2124809;Sokkelplan;Sculpture Gallery of P. Struycken
Q2139308;San Juan Skyway;San Juan Skyway
Q2139319;Top of the Rockies;Top of the Rockies
Q2144588;Casa Hollyhock;Hollyhock House
Q2157384;Galería nacional de arte moderno;National Gallery of Modern Art
Q2157390;Museo folclórico de Belén;Baituna al-Talhami Museum
Q2163496;Museo de Bellas Artes de Sevilla;Museo de Bellas Artes de Sevilla
Q2164906;Ruta románica de Alsacia;Route Romane d'Alsace
Q2165460;Villa Jovis;Villa Jovis
Q2168708;Rothenuffeln;Rothenuffeln
Q2178180;Wolfsonian-FIU;Wolfsonian-FIU
Q2169018;Cueva de Nerja;Cueva de Nerja
Q2169285;Tsunami;Tsunami
Q2170137;Aqualibi;Aqualibi
Q2363217;Museo Etnográfico de Cantabria;Museo Etnográfico de Cantabria
Q2363459;Villa de Majencio;Villa Maxentii
Q2363987;Tutuki Splash;Tutuki Splash
Q2364085;Museo de Prehistoria y Arqueología de Cantabria;Museo de Prehistoria y Arqueología de Cantabria
Q2365880;Museo de Bellas Artes de Gante;Museum of Fine Arts Ghent (MSK)
Q2368947;Castillo de Lismore;Lismore Castle
Q2370456;Wonderland Park;Wonderland Park
Q2371512;Castillo de Örbyhus;Örbyhus Castle
Q220003;Zoológico de Amberes;Antwerp Zoo
Q220023;Ecoparque de Buenos Aires;Buenos Aires Eco-Park
Q220057;Zoológico de Copenhague;Copenhagen Zoo
Q220086;Jardín zoológico de Praga;Prague Zoo
Q220583;Síbari;Sybaris
Q2378708;Kaminarimon;Kaminarimon
Q2379884;Museo de Arte de Teshima;Teshima Art Museum
Q2383284;Museo del Ágora de Atenas;Museum of the Ancient Agora
Q2390897;Ogden Museum of Southern Art;Ogden Museum of Southern Art
Q2392584;Parque Merveilleux;Parc Merveilleux
Q2392844;Pequeña India;Little India
Q21979750;New Wight Art Gallery;New Wight Art Gallery
Q22060971;Dickinson Hill Fire Tower;Dickinson Hill Fire Tower
